,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.378129e+00,,,,,,9.552042e+00,9.552042e+00,7.378129e+00,,,,,,,,,,,,,,,,,,,2.173913e+00,6.521739e+00,,,3.030303e+00,3.030303e+00,,,8.893280e+00,,,,,,,,5.625823e+01,4.018445e+01,1.712780e+01,5.494071e+01,5.928854e+01,6.534914e+01,6.297760e+01,5.862978e+01,,1.106719e+01,8.893280e+00,4.545455e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.714098e+01,,,,,3.030303e+00,,,,,,,,,,,,,,,,,,,,1.040843e+01,1.258235e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.389987e+01,2.865613e+01,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,9.552042e+00,,,,,,,,5.204216e+00,,1.106719e+01,,,,2.173913e+00,,,,,7.378129e+00,,,,,,,,,,,,1.475626e+01,1.040843e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.496706e+01,,,,,,,,1.238472e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.893280e+00,4.545455e+00,1.515152e+00,1.515152e+00,5.862978e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,6.521739e+00,6.521739e+00,6.521739e+00,2.173913e+00,6.521739e+00,6.521739e+00,,,,6.521739e+00,6.521739e+00,6.521739e+00,,,,,,,5.204216e+00,,5.204216e+00,9.552042e+00,,,,2.667984e+01,4.710145e+01,2.667984e+01,5.204216e+00,3.030303e+00,3.030303e+00,,3.030303e+00,3.030303e+00,,3.030303e+00,,,,,,3.030303e+00,,,,,,,,,,,,,,1.475626e+01,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.799736e+01,,1.778656e+01,,,,,1.824769e+01,,4.347826e+00,4.347826e+00,2.562582e+01,,,,,,2.562582e+01,2.562582e+01,1.996047e+01,3.320158e+01,1.343874e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+01,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.521739e+00,6.521739e+00,6.521739e+00,6.521739e+00,,,,9.552042e+00,9.552042e+00,6.521739e+00,6.521739e+00,7.378129e+00,,,,,,,,3.030303e+00,3.030303e+00,6.060606e+00,,3.030303e+00,,3.030303e+00,,,3.030303e+00,,3.030303e+00,3.030303e+00,5.204216e+00,3.030303e+00,3.030303e+00,3.030303e+00,,,3.030303e+00,,,,,,,,,,,4.558630e+01,5.296442e+01,2.127800e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.733860e+01,1.389987e+01,,,,1.824769e+01,2.173913e+00,,,,,2.562582e+01,,,,3.030303e+00,3.017128e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.693017e+01,6.521739e+00,,,2.733860e+01,2.733860e+01,1.277997e+01,1.429513e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,2.173913e+00,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,9.552042e+00,5.204216e+00,7.378129e+00,7.378129e+00,5.204216e+00,,,,,,,,,,,,5.204216e+00,,5.204216e+00,,,,,,,,,,,,,,,,,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.450593e+01,,,,,,,,1.495389e+01,1.646904e+01,1.930171e+01,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.021080e+01,9.552042e+00,8.036890e+00,1.021080e+01,1.021080e+01,1.021080e+01,6.521739e+00,,,,,,,,,,,,,,,,,,,,,,6.521739e+00,6.521739e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.719368e+00,2.582345e+01,,,,3.754941e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.496706e+01,2.411067e+01,2.799736e+01,2.582345e+01,2.496706e+01,2.799736e+01,2.733860e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.021080e+01,1.021080e+01,8.036890e+00,9.552042e+00,,7.378129e+00,5.862978e+00,8.036890e+00,7.378129e+00,,,,8.036890e+00,8.036890e+00,,,,,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,9.552042e+00,9.552042e+00,9.552042e+00,6.521739e+00,6.521739e+00,4.347826e+00,2.173913e+00,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,3.030303e+00,,,4.347826e+00,,3.030303e+00,,,,,5.862978e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.451910e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.321476e+01,4.604743e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.693017e+01,2.345191e+01,2.345191e+01,3.083004e+01,2.865613e+01,2.865613e+01,2.648221e+01,2.430830e+01,2.865613e+01,2.061924e+01,1.844532e+01,2.582345e+01,,,,,,,,,1.106719e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,6.521739e+00,6.521739e+00,6.521739e+00,1.021080e+01,1.172596e+01,8.036890e+00,,,,,,,5.862978e+00,5.862978e+00,8.036890e+00,3.689065e+00,,8.036890e+00,,,,,,,5.204216e+00,2.173913e+00,2.173913e+00,5.204216e+00,,,,,,,,,6.521739e+00,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,,2.173913e+00,6.521739e+00,9.552042e+00,9.552042e+00,9.552042e+00,9.552042e+00,,,,,2.173913e+00,,,2.173913e+00,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.866930e+01,3.063241e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.758893e+01,1.172596e+01,,,,,,,1.021080e+01,1.824769e+01,1.824769e+01,2.345191e+01,2.345191e+01,2.193676e+01,2.345191e+01,2.865613e+01,2.582345e+01,2.345191e+01,1.106719e+01,1.475626e+01,1.409750e+01,1.106719e+01,2.061924e+01,1.409750e+01,1.409750e+01,1.409750e+01,1.409750e+01,9.749670e+00,3.339921e+01,1.844532e+01,3.689065e+00,9.749670e+00,2.193676e+01,3.689065e+00,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.552042e+00,6.521739e+00,,,5.204216e+00,5.204216e+00,5.204216e+00,1.040843e+01,8.893280e+00,5.862978e+00,5.862978e+00,5.862978e+00,6.521739e+00,6.521739e+00,6.521739e+00,,,,,,6.521739e+00,6.521739e+00,5.204216e+00,7.378129e+00,9.552042e+00,6.521739e+00,2.173913e+00,,,,,8.695652e+00,,,6.521739e+00,,1.086957e+01,1.086957e+01,9.552042e+00,9.552042e+00,9.552042e+00,9.552042e+00,,,,,,,,,,,,,9.552042e+00,2.173913e+00,5.204216e+00,9.552042e+00,1.172596e+01,5.204216e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.695652e+00,8.695652e+00,2.562582e+01,2.562582e+01,1.890646e+01,1.890646e+01,2.345191e+01,1.910408e+01,2.345191e+01,3.148880e+01,3.366271e+01,2.931489e+01,2.931489e+01,2.931489e+01,2.345191e+01,2.061924e+01,2.496706e+01,2.061924e+01,2.061924e+01,2.061924e+01,2.931489e+01,2.582345e+01,2.582345e+01,2.364954e+01,1.758893e+01,1.541502e+01,1.106719e+01,1.996047e+01,2.733860e+01,2.430830e+01,9.749670e+00,1.712780e+01,1.343874e+01,3.102767e+01,2.667984e+01,2.885376e+01,1.495389e+01,2.081686e+01,6.719368e+00,1.996047e+01,6.719368e+00,6.719368e+00,1.040843e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.545455e+00,,,8.893280e+00,,,1.126482e+01,5.204216e+00,1.106719e+01,1.126482e+01,,,,5.816864e+01,2.924901e+01,2.035573e+01,1.732543e+01,2.404480e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.106719e+01,1.106719e+01,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,1.106719e+01,6.521739e+00,6.521739e+00,8.036890e+00,6.521739e+00,6.521739e+00,1.106719e+01,8.036890e+00,6.521739e+00,6.521739e+00,6.521739e+00,1.106719e+01,5.204216e+00,1.324111e+01,1.106719e+01,1.106719e+01,1.106719e+01,,,,1.541502e+01,1.324111e+01,,,,,,,8.036890e+00,1.238472e+01,9.552042e+00,9.552042e+00,9.552042e+00,,,,,1.693017e+01,1.258235e+01,1.475626e+01,1.258235e+01,1.258235e+01,,,1.607378e+01,1.172596e+01,8.036890e+00,6.521739e+00,1.172596e+01,6.521739e+00,6.521739e+00,1.172596e+01,9.552042e+00,,,,,,,,1.910408e+01,3.886693e+01,,,,,,,,3.451910e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.362318e+01,4.973650e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.695652e+00,8.695652e+00,8.695652e+00,1.304348e+01,8.695652e+00,1.304348e+01,2.259552e+01,2.193676e+01,2.193676e+01,2.193676e+01,2.193676e+01,2.193676e+01,1.976285e+01,1.389987e+01,2.628458e+01,2.694335e+01,1.910408e+01,1.607378e+01,1.910408e+01,1.910408e+01,2.496706e+01,1.910408e+01,2.279315e+01,1.409750e+01,1.627141e+01,1.844532e+01,2.279315e+01,1.409750e+01,1.844532e+01,2.279315e+01,2.061924e+01,2.430830e+01,2.582345e+01,3.017128e+01,3.017128e+01,8.234519e+00,6.719368e+00,8.234519e+00,2.279315e+01,4.104084e+01,3.886693e+01,1.778656e+01,2.213439e+01,1.778656e+01,1.646904e+01,2.516469e+01,2.450593e+01,1.495389e+01,4.545455e+00,6.060606e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.893280e+00,7.575758e+00,9.090909e+00,8.893280e+00,1.192358e+01,9.090909e+00,9.090909e+00,,,,3.030303e+00,9.090909e+00,2.035573e+01,2.035573e+01,2.167325e+01,3.208169e+01,,,,3.359684e+01,3.142292e+01,2.187088e+01,3.557312e+01,,4.189723e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.910408e+01,1.910408e+01,1.910408e+01,1.541502e+01,1.106719e+01,1.106719e+01,1.106719e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.042161e+01,2.042161e+01,1.910408e+01,,,,2.345191e+01,1.172596e+01,1.910408e+01,1.172596e+01,6.521739e+00,8.695652e+00,2.496706e+01,1.607378e+01,2.173913e+00,2.173913e+00,,,,,,8.036890e+00,1.673254e+01,,,,,,,2.714098e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.169960e+01,2.193676e+01,7.378129e+00,3.689065e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.086957e+01,,1.086957e+01,1.086957e+01,1.086957e+01,1.304348e+01,1.086957e+01,8.695652e+00,1.086957e+01,1.086957e+01,1.086957e+01,1.086957e+01,1.086957e+01,1.086957e+01,1.086957e+01,1.086957e+01,1.304348e+01,1.304348e+01,1.304348e+01,1.389987e+01,1.389987e+01,2.496706e+01,2.562582e+01,2.714098e+01,2.714098e+01,2.714098e+01,1.910408e+01,2.279315e+01,1.258235e+01,6.060606e+00,1.258235e+01,1.258235e+01,1.475626e+01,1.475626e+01,2.931489e+01,2.430830e+01,1.106719e+01,1.409750e+01,1.409750e+01,2.213439e+01,2.061924e+01,8.234519e+00,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,3.030303e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.341238e+01,4.123847e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.648221e+01,1.409750e+01,1.409750e+01,1.778656e+01,3.689065e+00,3.689065e+00,4.545455e+00,8.234519e+00,6.719368e+00,,,,1.106719e+01,1.475626e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.521739e+00,6.521739e+00,1.304348e+01,1.086957e+01,1.304348e+01,1.304348e+01,1.086957e+01,1.086957e+01,1.086957e+01,,1.086957e+01,1.086957e+01,1.086957e+01,1.086957e+01,1.086957e+01,1.304348e+01,1.739130e+01,1.739130e+01,2.345191e+01,2.562582e+01,3.498024e+01,3.498024e+01,2.562582e+01,1.910408e+01,2.345191e+01,1.475626e+01,9.552042e+00,7.378129e+00,7.378129e+00,4.347826e+00,4.347826e+00,4.347826e+00,6.521739e+00,7.378129e+00,5.862978e+00,1.106719e+01,1.778656e+01,2.430830e+01,2.430830e+01,1.409750e+01,3.030303e+00,6.719368e+00,6.719368e+00,1.192358e+01,6.719368e+00,6.719368e+00,6.719368e+00,,,,9.749670e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.545455e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
