,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.758893e+01,1.541502e+01,1.541502e+01,1.475626e+01,1.475626e+01,1.475626e+01,1.475626e+01,2.061924e+01,2.061924e+01,2.061924e+01,2.364954e+01,1.475626e+01,2.061924e+01,1.930171e+01,1.930171e+01,,,,,,,,,,,,,,,,,,,,,,2.496706e+01,,,,,,,,,2.061924e+01,2.061924e+01,2.279315e+01,,2.345191e+01,1.086957e+01,2.345191e+01,1.086957e+01,,,,1.910408e+01,2.213439e+01,1.910408e+01,1.910408e+01,1.910408e+01,1.910408e+01,2.279315e+01,1.824769e+01,2.259552e+01,2.259552e+01,,,,,,,4.189723e+01,4.189723e+01,4.189723e+01,4.038208e+01,4.038208e+01,,,,,,,,,4.038208e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,,,3.735178e+01,7.378129e+00,7.378129e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.036890e+00,6.521739e+00,8.036890e+00,,,9.552042e+00,1.455863e+01,1.238472e+01,1.304348e+01,1.086957e+01,1.086957e+01,1.021080e+01,1.238472e+01,4.347826e+00,2.173913e+00,2.173913e+00,4.347826e+00,2.173913e+00,7.378129e+00,4.347826e+00,5.204216e+00,5.204216e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,8.234519e+00,8.234519e+00,8.234519e+00,1.258235e+01,9.552042e+00,9.552042e+00,5.204216e+00,9.552042e+00,7.378129e+00,8.893280e+00,7.378129e+00,,,5.204216e+00,8.893280e+00,,5.204216e+00,,,,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,4.545455e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.862978e+00,7.378129e+00,7.378129e+00,6.719368e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.127800e+01,1.976285e+01,1.976285e+01,1.541502e+01,1.541502e+01,2.061924e+01,1.627141e+01,1.627141e+01,2.061924e+01,2.364954e+01,2.364954e+01,2.364954e+01,2.364954e+01,2.147563e+01,2.147563e+01,2.299078e+01,,,3.017128e+01,3.017128e+01,2.931489e+01,,,,,,,,,,,,,3.254282e+01,,3.017128e+01,,2.648221e+01,2.648221e+01,2.799736e+01,,,,,,,,,2.213439e+01,2.430830e+01,2.193676e+01,2.193676e+01,2.345191e+01,,,,,,1.910408e+01,1.389987e+01,1.607378e+01,1.910408e+01,2.127800e+01,2.127800e+01,2.127800e+01,2.648221e+01,,,,,,3.820817e+01,3.083004e+01,1.607378e+01,1.607378e+01,2.193676e+01,2.648221e+01,,,3.300395e+01,,1.021080e+01,,,,,,,,6.521739e+00,,5.362318e+01,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,7.378129e+00,7.378129e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.021080e+01,1.021080e+01,1.172596e+01,,,,,,,,,,,,,,,,,,,1.607378e+01,2.411067e+01,2.042161e+01,9.552042e+00,9.552042e+00,9.552042e+00,8.036890e+00,1.824769e+01,9.552042e+00,6.521739e+00,6.521739e+00,6.521739e+00,6.521739e+00,4.347826e+00,4.347826e+00,5.862978e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,5.204216e+00,5.204216e+00,5.204216e+00,1.515152e+00,5.204216e+00,,,,,,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,7.378129e+00,3.030303e+00,8.893280e+00,9.749670e+00,9.749670e+00,5.204216e+00,,4.545455e+00,6.060606e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,6.060606e+00,,,,,,,,,,,1.515152e+00,6.060606e+00,6.060606e+00,6.060606e+00,4.545455e+00,3.030303e+00,6.060606e+00,3.030303e+00,3.030303e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.893280e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.172596e+01,1.824769e+01,2.193676e+01,1.976285e+01,1.541502e+01,1.541502e+01,1.910408e+01,2.061924e+01,2.061924e+01,2.061924e+01,2.364954e+01,2.582345e+01,2.364954e+01,,,2.582345e+01,2.582345e+01,2.582345e+01,2.951252e+01,1.930171e+01,1.930171e+01,,,2.582345e+01,2.364954e+01,2.582345e+01,3.102767e+01,,,,2.799736e+01,2.799736e+01,,,3.254282e+01,2.799736e+01,2.951252e+01,2.865613e+01,2.648221e+01,,,,,,,2.061924e+01,2.213439e+01,,1.910408e+01,2.364954e+01,2.364954e+01,2.799736e+01,2.496706e+01,2.496706e+01,2.496706e+01,2.648221e+01,,,,2.648221e+01,2.648221e+01,,,,3.102767e+01,2.648221e+01,,,,,,3.972332e+01,2.931489e+01,3.083004e+01,3.300395e+01,3.517786e+01,4.169960e+01,,,3.300395e+01,3.300395e+01,2.562582e+01,4.347826e+00,,,,,,2.173913e+00,2.714098e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,7.378129e+00,7.378129e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.378129e+00,4.347826e+00,5.862978e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,,,,,,5.862978e+00,,,,,,,,8.893280e+00,,,,9.552042e+00,1.607378e+01,1.172596e+01,9.552042e+00,9.552042e+00,9.552042e+00,7.378129e+00,5.862978e+00,,4.347826e+00,4.347826e+00,4.347826e+00,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,2.173913e+00,2.173913e+00,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,1.515152e+00,5.204216e+00,1.515152e+00,1.515152e+00,1.515152e+00,5.204216e+00,3.689065e+00,5.862978e+00,5.862978e+00,,,,1.515152e+00,1.515152e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,4.545455e+00,6.060606e+00,3.030303e+00,9.090909e+00,9.090909e+00,9.090909e+00,9.090909e+00,7.575758e+00,7.575758e+00,7.575758e+00,1.212121e+01,7.575758e+00,3.030303e+00,3.030303e+00,3.030303e+00,6.060606e+00,6.060606e+00,1.515152e+00,3.030303e+00,6.060606e+00,6.060606e+00,7.575758e+00,7.575758e+00,3.030303e+00,3.030303e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.893280e+00,8.234519e+00,2.042161e+01,1.758893e+01,1.758893e+01,1.758893e+01,1.758893e+01,1.910408e+01,2.799736e+01,2.799736e+01,2.279315e+01,2.582345e+01,,,,2.582345e+01,2.582345e+01,2.582345e+01,1.930171e+01,1.930171e+01,1.930171e+01,1.930171e+01,2.364954e+01,2.364954e+01,2.364954e+01,2.364954e+01,2.364954e+01,2.364954e+01,2.364954e+01,2.364954e+01,2.364954e+01,2.799736e+01,2.799736e+01,2.799736e+01,,2.496706e+01,2.951252e+01,2.364954e+01,2.364954e+01,2.364954e+01,2.364954e+01,,,,,,,,,2.364954e+01,2.364954e+01,2.364954e+01,2.364954e+01,2.951252e+01,2.951252e+01,2.951252e+01,2.951252e+01,2.582345e+01,,,,2.648221e+01,2.648221e+01,,,,,,,,,3.754941e+01,4.189723e+01,3.669302e+01,3.517786e+01,4.472991e+01,4.169960e+01,4.169960e+01,,,5.296442e+01,5.599473e+01,5.816864e+01,4.472991e+01,1.389987e+01,6.521739e+00,,2.173913e+00,1.389987e+01,,3.300395e+01,6.521739e+00,6.521739e+00,2.193676e+01,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,7.378129e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.204216e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,4.347826e+00,2.173913e+00,,,,,7.378129e+00,,,,,,7.378129e+00,7.378129e+00,7.378129e+00,7.378129e+00,,,,,5.862978e+00,5.862978e+00,7.378129e+00,5.862978e+00,4.347826e+00,3.030303e+00,3.030303e+00,7.378129e+00,7.378129e+00,,,2.173913e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,3.689065e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,,,,1.040843e+01,8.893280e+00,5.862978e+00,,,4.545455e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,7.575758e+00,7.575758e+00,7.575758e+00,9.090909e+00,9.090909e+00,9.090909e+00,9.090909e+00,7.575758e+00,7.575758e+00,7.575758e+00,1.212121e+01,6.060606e+00,6.060606e+00,3.030303e+00,6.060606e+00,4.545455e+00,4.545455e+00,4.545455e+00,6.060606e+00,8.234519e+00,6.060606e+00,8.234519e+00,6.060606e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,1.277997e+01,3.030303e+00,4.545455e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,,,,2.173913e+00,3.689065e+00,5.862978e+00,5.862978e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.893280e+00,1.976285e+01,2.496706e+01,2.714098e+01,2.345191e+01,3.366271e+01,3.214756e+01,3.214756e+01,,,,1.673254e+01,3.083004e+01,2.931489e+01,2.496706e+01,2.496706e+01,2.496706e+01,2.279315e+01,2.279315e+01,2.279315e+01,3.017128e+01,3.234519e+01,3.234519e+01,3.234519e+01,3.234519e+01,3.234519e+01,3.234519e+01,3.234519e+01,3.234519e+01,3.386034e+01,3.234519e+01,3.234519e+01,3.234519e+01,,3.451910e+01,3.234519e+01,3.537550e+01,3.083004e+01,3.234519e+01,2.648221e+01,,,,,,,,,,,3.254282e+01,3.405797e+01,3.405797e+01,3.405797e+01,3.405797e+01,,,,,1.541502e+01,,4.492754e+01,,,,,,,,4.795784e+01,4.426878e+01,4.426878e+01,4.644269e+01,5.882741e+01,4.841897e+01,5.296442e+01,5.882741e+01,,5.882741e+01,5.882741e+01,6.034256e+01,3.583663e+01,2.325428e+01,2.694335e+01,1.673254e+01,2.911726e+01,6.034256e+01,5.513834e+01,3.563900e+01,4.347826e+00,1.238472e+01,8.036890e+00,1.455863e+01,1.238472e+01,,1.021080e+01,,,1.172596e+01,3.030303e+00,,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,5.204216e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,7.378129e+00,7.378129e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,9.552042e+00,7.378129e+00,,,,,4.347826e+00,4.347826e+00,,,4.347826e+00,4.347826e+00,4.347826e+00,,,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,,,,,1.515152e+00,,,,,,2.173913e+00,,,2.173913e+00,2.173913e+00,,,,,2.173913e+00,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,4.545455e+00,1.192358e+01,6.719368e+00,1.106719e+01,1.106719e+01,8.234519e+00,4.545455e+00,8.893280e+00,1.343874e+01,7.575758e+00,1.212121e+01,4.545455e+00,3.030303e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,6.060606e+00,4.545455e+00,4.545455e+00,6.060606e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,3.689065e+00,1.192358e+01,1.343874e+01,1.192358e+01,5.862978e+00,8.893280e+00,1.409750e+01,5.862978e+00,1.040843e+01,,,,,,,5.862978e+00,,,,,,,,,,,,,,,1.515152e+00,3.689065e+00,5.204216e+00,6.719368e+00,6.719368e+00,6.719368e+00,6.719368e+00,5.204216e+00,1.343874e+01,9.749670e+00,1.126482e+01,1.343874e+01,1.126482e+01,1.126482e+01,1.126482e+01,1.126482e+01,7.575758e+00,1.060606e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.552042e+00,8.893280e+00,1.324111e+01,2.411067e+01,2.411067e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.259552e+01,9.552042e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.693017e+01,1.258235e+01,,,,,,,,,,,,2.931489e+01,2.061924e+01,2.279315e+01,2.931489e+01,2.931489e+01,3.234519e+01,3.234519e+01,3.234519e+01,3.234519e+01,2.061924e+01,2.213439e+01,1.910408e+01,3.234519e+01,3.234519e+01,3.234519e+01,3.234519e+01,3.451910e+01,3.451910e+01,3.451910e+01,3.451910e+01,3.148880e+01,2.931489e+01,3.083004e+01,3.234519e+01,3.234519e+01,,,,,,,,,,,,,,,,,3.623188e+01,3.840580e+01,1.910408e+01,1.758893e+01,2.061924e+01,3.754941e+01,3.405797e+01,,,,,,,,,,4.861660e+01,5.513834e+01,6.034256e+01,5.882741e+01,5.882741e+01,5.579710e+01,,,6.034256e+01,6.034256e+01,6.034256e+01,5.882741e+01,4.927536e+01,3.517786e+01,3.517786e+01,8.695652e+00,5.731226e+01,4.084322e+01,3.129117e+01,1.455863e+01,1.455863e+01,6.521739e+00,,,2.173913e+00,,1.021080e+01,3.689065e+00,,1.515152e+00,,,,3.366271e+01,7.140974e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,1.515152e+00,3.030303e+00,7.378129e+00,7.378129e+00,7.378129e+00,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,7.378129e+00,7.378129e+00,7.378129e+00,4.347826e+00,,,,,4.347826e+00,,,,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,,,,,,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,8.893280e+00,1.040843e+01,1.040843e+01,1.040843e+01,8.893280e+00,1.343874e+01,8.234519e+00,8.234519e+00,8.234519e+00,8.234519e+00,4.545455e+00,6.719368e+00,4.545455e+00,4.545455e+00,3.030303e+00,1.515152e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,6.060606e+00,6.060606e+00,6.060606e+00,1.515152e+00,4.545455e+00,4.545455e+00,4.545455e+00,3.689065e+00,3.689065e+00,1.515152e+00,6.719368e+00,6.719368e+00,6.719368e+00,6.719368e+00,3.689065e+00,9.749670e+00,1.561265e+01,1.192358e+01,1.515152e+00,4.545455e+00,1.409750e+01,6.719368e+00,1.040843e+01,,,,,,5.862978e+00,5.862978e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,5.862978e+00,5.204216e+00,3.030303e+00,5.204216e+00,7.378129e+00,7.378129e+00,7.378129e+00,7.378129e+00,1.343874e+01,1.343874e+01,1.343874e+01,1.343874e+01,1.343874e+01,1.343874e+01,1.343874e+01,1.343874e+01,9.749670e+00,9.749670e+00,9.749670e+00,1.126482e+01,9.749670e+00,1.192358e+01,1.192358e+01,7.575758e+00,9.090909e+00,1.060606e+01,7.575758e+00,7.575758e+00,7.575758e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.193676e+01,1.172596e+01
