,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.258235e+01,1.996047e+01,2.430830e+01,2.951252e+01,1.475626e+01,1.258235e+01,3.471673e+01,3.689065e+00,3.030303e+00,3.030303e+00,7.378129e+00,9.552042e+00,3.886693e+01,3.451910e+01,3.451910e+01,3.234519e+01,3.234519e+01,3.451910e+01,2.779974e+01,2.931489e+01,3.234519e+01,3.234519e+01,2.714098e+01,2.865613e+01,2.714098e+01,2.865613e+01,3.017128e+01,2.799736e+01,,,,,,,,,,,,,,,,2.430830e+01,3.840580e+01,4.057971e+01,4.341238e+01,4.492754e+01,4.057971e+01,4.189723e+01,4.057971e+01,,,,,,,,4.038208e+01,4.189723e+01,5.816864e+01,4.104084e+01,4.104084e+01,4.321476e+01,3.952569e+01,3.735178e+01,3.649539e+01,5.665349e+01,5.882741e+01,5.665349e+01,5.882741e+01,5.816864e+01,5.665349e+01,5.882741e+01,6.034256e+01,5.731226e+01,5.731226e+01,6.251647e+01,5.882741e+01,3.563900e+01,3.781291e+01,1.673254e+01,3.820817e+01,1.455863e+01,2.173913e+00,,2.173913e+00,,,,1.324111e+01,,3.886693e+01,,,4.321476e+01,,2.845850e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,,,3.030303e+00,3.030303e+00,,5.204216e+00,,2.173913e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,5.204216e+00,7.378129e+00,7.378129e+00,7.378129e+00,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,4.347826e+00,4.347826e+00,,,,,,,,4.347826e+00,,,4.347826e+00,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,4.545455e+00,3.030303e+00,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,1.515152e+00,3.689065e+00,1.040843e+01,6.719368e+00,1.040843e+01,1.040843e+01,1.040843e+01,1.192358e+01,1.040843e+01,8.234519e+00,8.234519e+00,8.234519e+00,8.234519e+00,8.234519e+00,6.719368e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,6.060606e+00,6.060606e+00,4.545455e+00,4.545455e+00,6.719368e+00,1.515152e+00,1.515152e+00,3.689065e+00,3.689065e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,4.545455e+00,9.090909e+00,1.192358e+01,1.343874e+01,1.495389e+01,1.040843e+01,,1.040843e+01,5.862978e+00,5.862978e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,7.378129e+00,7.378129e+00,7.378129e+00,7.378129e+00,7.378129e+00,7.378129e+00,7.378129e+00,1.343874e+01,1.343874e+01,1.343874e+01,1.343874e+01,1.343874e+01,1.343874e+01,1.343874e+01,1.343874e+01,7.575758e+00,7.575758e+00,9.749670e+00,9.749670e+00,7.575758e+00,1.192358e+01,1.192358e+01,1.060606e+01,1.060606e+01,9.090909e+00,1.060606e+01,6.060606e+00,4.545455e+00,4.545455e+00,,6.060606e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.862978e+00,1.515152e+00,1.515152e+00,4.347826e+00,5.862978e+00,5.862978e+00,5.862978e+00,4.347826e+00,4.347826e+00,4.347826e+00,6.521739e+00,6.521739e+00,4.347826e+00,6.521739e+00,6.521739e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.204216e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,2.799736e+01,2.799736e+01,2.147563e+01,2.364954e+01,2.364954e+01,,1.910408e+01,2.582345e+01,2.496706e+01,2.430830e+01,3.735178e+01,3.517786e+01,2.997365e+01,3.517786e+01,2.127800e+01,1.976285e+01,2.562582e+01,3.537550e+01,3.017128e+01,2.714098e+01,2.714098e+01,2.562582e+01,2.714098e+01,2.411067e+01,2.127800e+01,1.693017e+01,2.127800e+01,1.693017e+01,,,,,,,,,,,2.667984e+01,3.254282e+01,3.405797e+01,3.405797e+01,3.840580e+01,4.057971e+01,3.623188e+01,3.623188e+01,,4.123847e+01,,,,,,,,,,,4.776021e+01,4.255599e+01,3.820817e+01,3.820817e+01,5.447958e+01,5.816864e+01,5.665349e+01,5.665349e+01,5.882741e+01,6.034256e+01,5.882741e+01,6.034256e+01,5.882741e+01,5.816864e+01,6.251647e+01,,6.554677e+01,6.403162e+01,5.428195e+01,4.255599e+01,3.669302e+01,1.455863e+01,6.521739e+00,6.521739e+00,,,,2.496706e+01,3.030303e+00,7.378129e+00,,1.238472e+01,,,,,2.694335e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,,,3.689065e+00,3.030303e+00,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,,,,,,,,,,,4.347826e+00,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.719368e+00,8.234519e+00,6.719368e+00,9.749670e+00,5.204216e+00,5.204216e+00,5.204216e+00,4.545455e+00,7.575758e+00,7.575758e+00,8.234519e+00,8.234519e+00,8.234519e+00,7.575758e+00,9.749670e+00,1.126482e+01,8.234519e+00,3.030303e+00,6.719368e+00,9.749670e+00,6.719368e+00,6.719368e+00,,,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,1.515152e+00,8.234519e+00,1.040843e+01,1.040843e+01,6.719368e+00,1.040843e+01,1.040843e+01,1.040843e+01,8.234519e+00,8.234519e+00,8.234519e+00,8.234519e+00,8.234519e+00,1.040843e+01,1.192358e+01,8.893280e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,3.030303e+00,4.545455e+00,4.545455e+00,4.545455e+00,6.719368e+00,6.719368e+00,4.545455e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,5.862978e+00,5.862978e+00,5.862978e+00,3.689065e+00,4.545455e+00,9.090909e+00,7.575758e+00,1.343874e+01,1.561265e+01,1.343874e+01,1.343874e+01,7.378129e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,7.378129e+00,4.347826e+00,8.036890e+00,4.347826e+00,4.347826e+00,4.347826e+00,7.378129e+00,7.378129e+00,1.040843e+01,1.192358e+01,1.040843e+01,1.040843e+01,1.040843e+01,1.343874e+01,1.192358e+01,1.192358e+01,1.192358e+01,1.192358e+01,1.192358e+01,1.192358e+01,1.192358e+01,1.277997e+01,9.749670e+00,9.749670e+00,9.749670e+00,9.749670e+00,9.749670e+00,1.192358e+01,1.060606e+01,1.060606e+01,9.090909e+00,9.090909e+00,1.060606e+01,1.212121e+01,4.545455e+00,7.575758e+00,6.060606e+00,4.545455e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,3.689065e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,,,,,,,,,,,,,,,2.173913e+00,,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,3.030303e+00,5.204216e+00,5.204216e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,8.893280e+00,7.378129e+00,1.607378e+01,1.824769e+01,1.824769e+01,2.042161e+01,,,,,,,,,,,,,,,,,,,,1.021080e+01,1.238472e+01,1.238472e+01,,1.238472e+01,6.719368e+00,6.719368e+00,3.689064e+01,5.164690e+01,2.213439e+01,1.106719e+01,,,,1.475626e+01,,,,1.258235e+01,1.475626e+01,1.192358e+01,,,,,,,,,,2.061924e+01,2.648221e+01,2.364954e+01,2.364954e+01,2.516469e+01,1.844532e+01,4.255599e+01,3.952569e+01,4.104084e+01,4.038208e+01,4.038208e+01,4.038208e+01,4.321476e+01,4.038208e+01,4.472991e+01,4.472991e+01,4.255599e+01,4.038208e+01,4.255599e+01,2.582345e+01,2.430830e+01,3.017128e+01,3.754941e+01,3.603426e+01,3.603426e+01,3.148880e+01,3.300395e+01,2.562582e+01,3.754941e+01,,4.407114e+01,4.407114e+01,,,,,,6.488802e+01,4.927536e+01,,,,,5.296442e+01,5.296442e+01,5.731226e+01,5.296442e+01,5.296442e+01,5.296442e+01,,,,,,,,,,,,,,,3.254282e+01,3.906456e+01,4.993412e+01,,,,,,,,1.758893e+01,1.693017e+01,,,,,,5.882741e+01,5.882741e+01,5.210804e+01,5.428195e+01,5.428195e+01,2.042161e+01,8.036890e+00,3.194993e+01,6.719368e+00,1.910408e+01,4.347826e+00,3.030303e+00,3.030303e+00,3.148880e+01,,,4.169960e+01,3.030303e+00,,5.645586e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,,,,,,,1.515152e+00,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.036890e+00,,,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,3.603426e+01,1.844532e+01,1.844532e+01,1.541502e+01,1.106719e+01,1.389987e+01,1.389987e+01,1.040843e+01,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,1.126482e+01,9.749670e+00,9.749670e+00,9.749670e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.409750e+01,1.106719e+01,1.258235e+01,1.258235e+01,1.258235e+01,1.258235e+01,1.258235e+01,1.258235e+01,1.844532e+01,8.893280e+00,5.862978e+00,6.719368e+00,8.234519e+00,6.060606e+00,8.234519e+00,9.749670e+00,3.030303e+00,,1.515152e+00,1.515152e+00,1.515152e+00,,,,1.515152e+00,3.689065e+00,,3.689065e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,4.545455e+00,6.719368e+00,6.719368e+00,3.689065e+00,9.090909e+00,9.090909e+00,6.060606e+00,9.090909e+00,9.090909e+00,3.030303e+00,3.030303e+00,3.030303e+00,5.862978e+00,5.862978e+00,7.378129e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,1.040843e+01,1.495389e+01,1.343874e+01,1.646904e+01,1.646904e+01,1.495389e+01,2.101449e+01,1.475626e+01,,1.060606e+01,1.277997e+01,1.429513e+01,1.060606e+01,1.277997e+01,9.090909e+00,6.060606e+00,7.575758e+00,1.212121e+01,1.060606e+01,1.212121e+01,1.060606e+01,1.060606e+01,1.581028e+01,2.621871e+01,2.101449e+01,2.252964e+01,1.363636e+01,1.515152e+01,1.363636e+01,9.090909e+00,6.060606e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,4.545455e+00,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,9.749670e+00,4.545455e+00,1.515152e+00,,,,,1.258235e+01,8.234519e+00,2.233202e+01,4.347826e+00,4.347826e+00,4.347826e+00,7.378129e+00,1.040843e+01,8.893280e+00,8.893280e+00,1.343874e+01,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,5.862978e+00,3.689065e+00,6.719368e+00,3.689065e+00,3.689065e+00,,,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,4.347826e+00,2.173913e+00,,1.515152e+00,5.204216e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.471673e+01,2.430830e+01,3.906456e+01,1.409750e+01,3.386034e+01,3.669302e+01,2.582345e+01,3.669302e+01,2.799736e+01,3.669302e+01,2.760211e+01,3.801054e+01,1.475626e+01,9.552042e+00,,,,,,7.378129e+00,1.824769e+01,2.931489e+01,2.259552e+01,2.259552e+01,2.259552e+01,,,1.106719e+01,9.552042e+00,8.036890e+00,8.036890e+00,1.541502e+01,2.279315e+01,2.430830e+01,2.213439e+01,3.451910e+01,3.017128e+01,1.040843e+01,1.106719e+01,1.040843e+01,1.475626e+01,1.475626e+01,1.258235e+01,1.475626e+01,1.475626e+01,1.475626e+01,1.844532e+01,1.238472e+01,1.324111e+01,1.343874e+01,6.060606e+00,1.192358e+01,9.749670e+00,,,,,,,,,,,1.515152e+00,1.541502e+01,1.172596e+01,8.036890e+00,8.036890e+00,3.030303e+00,3.030303e+00,3.689065e+00,5.862978e+00,5.862978e+00,1.515152e+00,3.689065e+00,1.515152e+00,1.515152e+00,,1.126482e+01,1.778656e+01,2.430830e+01,2.799736e+01,3.603426e+01,3.603426e+01,3.689064e+01,3.689064e+01,3.754941e+01,,,,,,,,4.123847e+01,4.861660e+01,4.578393e+01,4.578393e+01,4.492754e+01,,,,4.644269e+01,,4.644269e+01,5.513834e+01,5.316206e+01,4.341238e+01,4.558630e+01,,,,3.102767e+01,,,,,,,,2.213439e+01,4.407114e+01,4.841897e+01,4.255599e+01,4.472991e+01,2.819499e+01,3.122530e+01,2.667984e+01,,,,,,4.993412e+01,,,1.758893e+01,,,,6.185771e+01,5.882741e+01,5.731226e+01,4.321476e+01,1.824769e+01,2.779974e+01,2.345191e+01,1.021080e+01,5.862978e+00,7.378129e+00,1.541502e+01,3.030303e+00,,4.973650e+01,1.409750e+01,3.129117e+01,5.125165e+01,7.292490e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,3.030303e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,4.347826e+00,,6.521739e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,1.541502e+01,6.719368e+00,3.603426e+01,1.541502e+01,1.996047e+01,3.952569e+01,3.952569e+01,4.104084e+01,4.321476e+01,3.669302e+01,3.083004e+01,3.669302e+01,3.300395e+01,3.030303e+00,8.234519e+00,6.719368e+00,6.719368e+00,6.719368e+00,6.719368e+00,5.204216e+00,5.204216e+00,5.204216e+00,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,9.552042e+00,9.552042e+00,1.106719e+01,1.106719e+01,9.552042e+00,1.106719e+01,6.719368e+00,6.719368e+00,6.719368e+00,6.719368e+00,6.719368e+00,8.234519e+00,9.749670e+00,4.545455e+00,3.030303e+00,3.030303e+00,,,,,,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,5.862978e+00,3.689065e+00,3.689065e+00,7.378129e+00,2.516469e+01,4.097497e+01,1.060606e+01,1.060606e+01,1.060606e+01,4.545455e+00,3.030303e+00,,,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,7.378129e+00,1.495389e+01,1.343874e+01,1.343874e+01,1.343874e+01,1.343874e+01,1.798419e+01,1.343874e+01,1.277997e+01,1.060606e+01,1.212121e+01,1.212121e+01,1.212121e+01,1.060606e+01,7.575758e+00,6.060606e+00,9.090909e+00,1.060606e+01,1.212121e+01,1.212121e+01,1.060606e+01,1.212121e+01,1.363636e+01,1.666667e+01,1.515152e+01,1.515152e+01,1.212121e+01,7.575758e+00,9.090909e+00,9.090909e+00,3.030303e+00,6.060606e+00,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,4.545455e+00,6.060606e+00,4.545455e+00,1.515152e+00,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,4.545455e+00,7.575758e+00,7.575758e+00,6.060606e+00,7.575758e+00,9.090909e+00,6.060606e+00,9.090909e+00,6.060606e+00,6.060606e+00,9.749670e+00,9.749670e+00,9.749670e+00,,,,,,,4.347826e+00,1.106719e+01,1.864295e+01,1.864295e+01,1.864295e+01,2.167325e+01,1.930171e+01,1.561265e+01,3.451910e+01,3.603426e+01,2.951252e+01,2.951252e+01,3.603426e+01,1.541502e+01,1.324111e+01,1.409750e+01,
