,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.976285e+01,1.561265e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,1.515152e+00,3.030303e+00,3.030303e+00,,4.347826e+00,,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,5.204216e+00,1.277997e+01,6.719368e+00,6.719368e+00,3.992095e+01,8.234519e+00,3.689065e+00,2.193676e+01,2.911726e+01,2.779974e+01,3.432148e+01,3.432148e+01,3.432148e+01,2.714098e+01,3.214756e+01,3.498024e+01,2.193676e+01,3.517786e+01,7.378129e+00,9.552042e+00,7.378129e+00,7.378129e+00,5.204216e+00,1.172596e+01,1.172596e+01,5.204216e+00,5.204216e+00,5.204216e+00,1.172596e+01,7.378129e+00,9.552042e+00,1.106719e+01,1.106719e+01,1.106719e+01,9.552042e+00,9.552042e+00,8.893280e+00,7.378129e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,5.862978e+00,8.893280e+00,2.173913e+00,5.862978e+00,1.106719e+01,1.258235e+01,1.258235e+01,1.040843e+01,1.040843e+01,6.060606e+00,4.545455e+00,4.545455e+00,4.545455e+00,1.515152e+00,1.343874e+01,9.749670e+00,8.234519e+00,1.693017e+01,1.475626e+01,1.693017e+01,1.106719e+01,1.324111e+01,1.324111e+01,,,,6.060606e+00,9.749670e+00,6.060606e+00,4.545455e+00,4.545455e+00,3.030303e+00,3.030303e+00,1.515152e+00,,,,,,9.749670e+00,1.126482e+01,1.126482e+01,,,,,,,,1.693017e+01,,,,,,,,4.341238e+01,4.123847e+01,4.057971e+01,3.386034e+01,,,,,,4.341238e+01,4.644269e+01,5.316206e+01,5.230566e+01,5.013175e+01,4.558630e+01,,,4.426878e+01,4.426878e+01,4.341238e+01,,,,,,,4.492754e+01,4.624506e+01,4.472991e+01,3.906456e+01,3.036891e+01,1.646904e+01,1.798419e+01,1.627141e+01,,,,,,,,,,2.516469e+01,,,,4.426878e+01,5.882741e+01,6.185771e+01,4.104084e+01,1.541502e+01,1.021080e+01,6.521739e+00,1.824769e+01,9.552042e+00,3.030303e+00,8.695652e+00,3.129117e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,5.204216e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,1.758893e+01,8.893280e+00,8.893280e+00,1.324111e+01,1.844532e+01,1.324111e+01,3.820817e+01,1.996047e+01,9.749670e+00,6.060606e+00,6.060606e+00,9.749670e+00,3.300395e+01,1.126482e+01,9.749670e+00,8.234519e+00,1.126482e+01,8.234519e+00,6.719368e+00,3.689065e+00,6.719368e+00,5.204216e+00,1.106719e+01,6.719368e+00,1.106719e+01,6.719368e+00,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.258235e+01,1.258235e+01,1.258235e+01,1.258235e+01,9.552042e+00,1.106719e+01,6.719368e+00,6.060606e+00,6.060606e+00,8.234519e+00,8.234519e+00,8.234519e+00,6.060606e+00,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,4.545455e+00,7.378129e+00,1.040843e+01,9.552042e+00,3.557312e+01,5.335968e+01,7.575758e+00,6.060606e+00,1.040843e+01,8.893280e+00,4.545455e+00,,,4.347826e+00,4.347826e+00,5.862978e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,7.378129e+00,1.192358e+01,1.343874e+01,1.343874e+01,1.192358e+01,1.495389e+01,1.798419e+01,1.343874e+01,9.090909e+00,,1.212121e+01,9.090909e+00,7.575758e+00,6.060606e+00,4.545455e+00,4.545455e+00,6.060606e+00,9.090909e+00,9.090909e+00,9.090909e+00,7.575758e+00,7.575758e+00,1.060606e+01,1.060606e+01,7.575758e+00,9.090909e+00,9.090909e+00,4.545455e+00,7.575758e+00,6.060606e+00,3.030303e+00,4.545455e+00,3.030303e+00,4.545455e+00,3.030303e+00,3.030303e+00,4.545455e+00,4.545455e+00,4.545455e+00,1.515152e+00,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,4.545455e+00,1.515152e+00,6.060606e+00,3.030303e+00,6.060606e+00,1.409750e+01,1.515152e+00,6.060606e+00,,,1.060606e+01,1.060606e+01,1.060606e+01,1.515152e+00,,,,,,4.347826e+00,6.521739e+00,4.347826e+00,6.521739e+00,1.475626e+01,2.799736e+01,1.844532e+01,3.386034e+01,3.234519e+01,2.799736e+01,3.886693e+01,3.017128e+01,3.168643e+01,2.931489e+01,3.300395e+01,2.193676e+01
2.061924e+01,3.451910e+01,1.996047e+01,1.996047e+01,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,3.030303e+00,3.030303e+00,1.515152e+00,4.545455e+00,6.719368e+00,6.719368e+00,9.749670e+00,3.030303e+00,3.030303e+00,3.030303e+00,6.060606e+00,1.627141e+01,2.865613e+01,6.060606e+00,9.749670e+00,3.451910e+01,9.749670e+00,4.545455e+00,3.030303e+00,3.030303e+00,6.060606e+00,1.040843e+01,3.030303e+00,1.627141e+01,3.030303e+00,1.627141e+01,8.695652e+00,8.695652e+00,1.324111e+01,1.324111e+01,5.862978e+00,5.862978e+00,1.324111e+01,7.378129e+00,7.378129e+00,7.378129e+00,7.378129e+00,7.378129e+00,7.378129e+00,7.378129e+00,7.378129e+00,7.378129e+00,3.030303e+00,8.893280e+00,8.893280e+00,8.893280e+00,8.893280e+00,1.040843e+01,9.552042e+00,5.204216e+00,5.204216e+00,,,,1.515152e+00,3.030303e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,3.030303e+00,2.173913e+00,9.552042e+00,9.552042e+00,7.378129e+00,7.378129e+00,9.552042e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,5.204216e+00,6.719368e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,6.719368e+00,1.515152e+00,6.719368e+00,1.106719e+01,1.475626e+01,1.324111e+01,1.106719e+01,9.552042e+00,1.258235e+01,,2.173913e+00,,,,,,,,,,,4.545455e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,3.102767e+01,3.754941e+01,3.603426e+01,3.234519e+01,,,,,3.926219e+01,4.123847e+01,4.341238e+01,4.341238e+01,4.492754e+01,3.623188e+01,3.102767e+01,3.254282e+01,3.471673e+01,3.405797e+01,4.143610e+01,3.774704e+01,,,,,,3.906456e+01,5.059288e+01,4.841897e+01,4.841897e+01,3.386034e+01,4.123847e+01,5.210804e+01,1.627141e+01,,,,,,,,,,,,9.552042e+00,9.552042e+00,,,,,,5.210804e+01,5.362318e+01,3.148880e+01,3.148880e+01,5.362318e+01,4.841897e+01,2.628458e+01,1.521739e+01,1.086957e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,,,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,3.030303e+00,,,,,,,,,,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,,,,,1.515152e+00,,,,,,,,,,,,,,4.347826e+00,,,,,,,,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,5.862978e+00,5.862978e+00,8.036890e+00,5.862978e+00,4.347826e+00,1.172596e+01,1.021080e+01,1.192358e+01,6.719368e+00,6.719368e+00,9.749670e+00,6.719368e+00,1.192358e+01,1.409750e+01,8.234519e+00,8.234519e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.258235e+01,1.258235e+01,1.258235e+01,1.258235e+01,1.258235e+01,1.106719e+01,1.258235e+01,6.719368e+00,3.030303e+00,4.545455e+00,3.030303e+00,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,1.515152e+00,,,,1.515152e+00,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,5.862978e+00,5.862978e+00,4.347826e+00,8.893280e+00,1.343874e+01,1.040843e+01,3.188406e+01,2.990777e+01,1.212121e+01,6.060606e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,2.173913e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,,,,1.429513e+01,2.081686e+01,4.347826e+00,1.646904e+01,2.233202e+01,1.212121e+01,6.060606e+00,7.575758e+00,1.515152e+00,1.515152e+00,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,4.545455e+00,9.090909e+00,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,,,1.515152e+00,1.515152e+00,,,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,7.575758e+00,6.060606e+00,6.060606e+00,,7.575758e+00,2.101449e+01,1.192358e+01,4.545455e+00,4.545455e+00,7.575758e+00,7.575758e+00,7.575758e+00,7.575758e+00,3.030303e+00,1.778656e+01,1.778656e+01,1.277997e+01,4.624506e+01,4.407114e+01,4.624506e+01,2.865613e+01,1.996047e+01,3.840580e+01,3.992095e+01,2.496706e+01,1.627141e+01,2.061924e+01,1.778656e+01
3.148880e+01,2.516469e+01,1.996047e+01,1.996047e+01,9.749670e+00,6.060606e+00,7.575758e+00,4.545455e+00,4.545455e+00,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,4.545455e+00,4.545455e+00,4.545455e+00,8.234519e+00,9.749670e+00,9.749670e+00,9.749670e+00,9.749670e+00,9.749670e+00,9.749670e+00,9.749670e+00,6.719368e+00,2.173913e+00,9.749670e+00,9.749670e+00,9.749670e+00,9.749670e+00,7.575758e+00,9.749670e+00,2.173913e+00,5.204216e+00,5.204216e+00,3.689065e+00,5.204216e+00,5.204216e+00,5.204216e+00,1.515152e+00,5.862978e+00,8.036890e+00,4.347826e+00,4.347826e+00,,2.173913e+00,5.862978e+00,,,,,,3.689065e+00,7.378129e+00,7.378129e+00,,,,,3.689065e+00,5.204216e+00,1.258235e+01,2.173913e+00,2.173913e+00,,,2.173913e+00,2.173913e+00,,,,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,,,,,,2.173913e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,7.575758e+00,7.575758e+00,7.575758e+00,7.575758e+00,7.575758e+00,6.060606e+00,7.575758e+00,,,,,,8.893280e+00,9.552042e+00,1.106719e+01,1.515152e+00,1.515152e+00,,,,,2.173913e+00,,,2.173913e+00,8.036890e+00,8.036890e+00,8.036890e+00,1.910408e+01,1.996047e+01,1.976285e+01,,,,2.865613e+01,3.083004e+01,1.910408e+01,5.204216e+00,8.893280e+00,2.733860e+01,8.893280e+00,3.320158e+01,3.386034e+01,2.799736e+01,,3.537550e+01,3.320158e+01,3.320158e+01,3.386034e+01,4.558630e+01,4.861660e+01,4.861660e+01,3.254282e+01,3.557312e+01,3.405797e+01,3.840580e+01,3.623188e+01,4.143610e+01,4.361002e+01,3.254282e+01,,,,4.492754e+01,5.144927e+01,4.123847e+01,5.362318e+01,5.645586e+01,5.144927e+01,4.776021e+01,4.993412e+01,5.579710e+01,5.579710e+01,,,,,,,,,1.778656e+01,1.996047e+01,1.996047e+01,1.561265e+01,1.258235e+01,,,,,,4.255599e+01,5.362318e+01,5.428195e+01,5.428195e+01,5.428195e+01,4.321476e+01,2.193676e+01,2.042161e+01,1.521739e+01,,,,,,,1.324111e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.378129e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,4.347826e+00,4.347826e+00,2.173913e+00,2.173913e+00,4.347826e+00,4.347826e+00,8.036890e+00,4.347826e+00,2.173913e+00,4.347826e+00,6.719368e+00,5.204216e+00,5.204216e+00,6.719368e+00,6.719368e+00,6.719368e+00,6.719368e+00,8.893280e+00,1.106719e+01,6.719368e+00,6.719368e+00,6.719368e+00,6.719368e+00,6.719368e+00,6.719368e+00,1.106719e+01,1.106719e+01,1.258235e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,6.719368e+00,6.719368e+00,1.106719e+01,1.258235e+01,1.258235e+01,1.106719e+01,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,4.545455e+00,4.545455e+00,5.862978e+00,6.521739e+00,4.347826e+00,1.258235e+01,2.173913e+00,1.106719e+01,7.444005e+01,2.233202e+01,3.030303e+00,1.515152e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,5.204216e+00,,,,,1.515152e+00,1.515152e+00,,,,2.081686e+01,2.081686e+01,2.167325e+01,6.060606e+00,,1.515152e+00,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,1.515152e+00,,3.030303e+00,3.030303e+00,1.515152e+00,3.030303e+00,3.030303e+00,,,,,,,1.515152e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,7.575758e+00,6.060606e+00,4.545455e+00,1.343874e+01,3.860342e+01,1.040843e+01,3.030303e+00,3.030303e+00,7.575758e+00,7.575758e+00,7.575758e+00,6.060606e+00,9.090909e+00,9.749670e+00,1.277997e+01,1.561265e+01,2.779974e+01,2.127800e+01,1.910408e+01,2.127800e+01,3.972332e+01,3.451910e+01,3.122530e+01,2.364954e+01,2.694335e+01,1.627141e+01,1.627141e+01
