,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.583663e+01,4.545455e+00,3.030303e+00,6.719368e+00,4.545455e+00,6.060606e+00,4.545455e+00,6.060606e+00,6.060606e+00,6.719368e+00,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,3.030303e+00,5.204216e+00,6.719368e+00,5.204216e+00,6.719368e+00,9.749670e+00,6.719368e+00,9.749670e+00,9.749670e+00,2.173913e+00,5.204216e+00,2.173913e+00,8.234519e+00,,3.689065e+00,3.689065e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,1.515152e+00,7.378129e+00,5.862978e+00,7.378129e+00,7.378129e+00,5.862978e+00,5.862978e+00,8.893280e+00,3.030303e+00,3.030303e+00,,,,,,2.173913e+00,,3.689065e+00,3.689065e+00,3.689065e+00,,,3.030303e+00,,,,,,,,,,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,4.545455e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,4.545455e+00,7.575758e+00,1.515152e+00,5.862978e+00,1.515152e+00,,1.515152e+00,,4.347826e+00,4.347826e+00,,2.173913e+00,,,,,2.173913e+00,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,1.172596e+01,2.279315e+01,4.776021e+01,4.841897e+01,5.059288e+01,5.144927e+01,5.144927e+01,5.296442e+01,2.496706e+01,2.799736e+01,2.582345e+01,2.799736e+01,2.279315e+01,2.951252e+01,2.799736e+01,2.582345e+01,2.364954e+01,,3.320158e+01,3.537550e+01,3.537550e+01,3.689064e+01,3.689064e+01,3.820817e+01,3.689064e+01,4.143610e+01,4.209486e+01,4.295125e+01,4.361002e+01,4.795784e+01,4.795784e+01,5.599473e+01,3.972332e+01,,2.667984e+01,5.362318e+01,4.558630e+01,4.710145e+01,4.558630e+01,5.144927e+01,5.579710e+01,5.579710e+01,5.579710e+01,5.579710e+01,5.362318e+01,,,,,,,,,,1.778656e+01,,,,,,,,,,4.407114e+01,4.558630e+01,5.428195e+01,5.276680e+01,5.059288e+01,4.018445e+01,2.042161e+01,1.739130e+01,1.739130e+01,4.387352e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.719368e+00,3.030303e+00,,2.173913e+00,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,3.689065e+00,,2.173913e+00,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,6.719368e+00,5.204216e+00,5.204216e+00,5.204216e+00,8.893280e+00,6.719368e+00,5.204216e+00,8.893280e+00,6.719368e+00,6.719368e+00,6.719368e+00,6.719368e+00,6.719368e+00,6.719368e+00,6.719368e+00,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,1.106719e+01,6.719368e+00,6.719368e+00,6.719368e+00,6.719368e+00,6.719368e+00,1.106719e+01,6.719368e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,3.030303e+00,,,,,,,,,,,,,,,,,1.515152e+00,,,1.515152e+00,1.515152e+00,4.545455e+00,4.545455e+00,5.862978e+00,8.036890e+00,4.347826e+00,4.347826e+00,7.378129e+00,9.552042e+00,7.226614e+01,1.778656e+01,1.515152e+00,,1.515152e+00,3.030303e+00,6.719368e+00,5.204216e+00,8.893280e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,9.090909e+00,2.990777e+01,1.040843e+01,6.060606e+00,,,,,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,1.515152e+00,4.545455e+00,3.030303e+00,3.030303e+00,,,,,,1.515152e+00,,1.515152e+00,4.545455e+00,3.030303e+00,3.030303e+00,1.515152e+00,3.030303e+00,4.545455e+00,7.575758e+00,2.839262e+01,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,7.575758e+00,1.126482e+01,3.030303e+00,1.495389e+01,9.090909e+00,9.090909e+00,6.060606e+00,7.575758e+00,7.575758e+00,9.090909e+00,1.561265e+01,1.343874e+01,1.126482e+01,7.575758e+00,3.017128e+01,6.060606e+00,3.451910e+01,3.366271e+01,2.997365e+01,3.148880e+01,2.911726e+01
3.030303e+00,3.030303e+00,9.749670e+00,3.030303e+00,1.930171e+01,3.030303e+00,6.060606e+00,6.060606e+00,4.545455e+00,6.719368e+00,4.545455e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,3.689065e+00,5.204216e+00,5.204216e+00,3.689065e+00,3.689065e+00,5.204216e+00,5.204216e+00,3.030303e+00,7.378129e+00,7.378129e+00,8.893280e+00,7.378129e+00,7.378129e+00,7.378129e+00,7.378129e+00,3.030303e+00,1.515152e+00,,,,,,,,3.689065e+00,2.173913e+00,3.689065e+00,,1.515152e+00,3.030303e+00,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,,,,,,,,,1.890646e+01,3.129117e+01,1.086957e+01,,3.689065e+00,1.515152e+00,6.719368e+00,1.126482e+01,7.575758e+00,7.575758e+00,7.575758e+00,7.575758e+00,7.575758e+00,7.575758e+00,1.515152e+00,7.378129e+00,3.030303e+00,1.515152e+00,1.515152e+00,5.204216e+00,1.040843e+01,3.689065e+00,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,6.719368e+00,5.204216e+00,1.389987e+01,1.607378e+01,1.607378e+01,1.976285e+01,1.910408e+01,1.106719e+01,8.036890e+00,1.693017e+01,1.778656e+01,1.996047e+01,2.364954e+01,2.430830e+01,2.364954e+01,1.627141e+01,1.627141e+01,3.320158e+01,3.320158e+01,3.689064e+01,3.386034e+01,3.386034e+01,3.386034e+01,3.471673e+01,3.036891e+01,3.188406e+01,3.992095e+01,4.361002e+01,3.860342e+01,3.992095e+01,3.623188e+01,4.295125e+01,4.341238e+01,1.627141e+01,2.213439e+01,1.778656e+01,2.951252e+01,2.213439e+01,2.516469e+01,2.061924e+01,2.061924e+01,2.364954e+01,2.733860e+01,1.475626e+01,,,,,,,,,,,,,,,,,,,5.862978e+00,1.541502e+01,1.389987e+01,3.234519e+01,4.038208e+01,3.083004e+01,4.255599e+01,5.191041e+01,5.559947e+01,5.559947e+01,4.104084e+01,3.801054e+01,2.694335e+01,,,,,,,,,3.689065e+00,6.772069e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,4.347826e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,6.719368e+00,5.204216e+00,5.204216e+00,6.719368e+00,8.893280e+00,8.893280e+00,8.893280e+00,8.893280e+00,1.106719e+01,6.719368e+00,6.719368e+00,6.719368e+00,6.719368e+00,8.234519e+00,6.719368e+00,1.106719e+01,1.106719e+01,9.552042e+00,1.106719e+01,1.106719e+01,1.106719e+01,1.258235e+01,9.552042e+00,6.719368e+00,6.719368e+00,6.719368e+00,6.719368e+00,1.106719e+01,1.106719e+01,6.719368e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,,,,,,,,,,,,,,,,,1.515152e+00,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,8.893280e+00,4.347826e+00,4.347826e+00,8.036890e+00,1.106719e+01,6.521739e+00,9.552042e+00,6.521739e+00,3.030303e+00,,,,9.749670e+00,9.749670e+00,5.204216e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,,,,9.090909e+00,9.090909e+00,2.081686e+01,3.359684e+01,,,,,3.030303e+00,1.515152e+00,1.515152e+00,3.030303e+00,7.575758e+00,,,,1.515152e+00,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,1.515152e+00,1.515152e+00,,1.515152e+00,3.030303e+00,4.545455e+00,,,,,,,,,4.545455e+00,4.545455e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,7.575758e+00,1.212121e+01,6.060606e+00,2.384717e+01,9.090909e+00,4.545455e+00,4.545455e+00,6.060606e+00,6.060606e+00,7.575758e+00,7.575758e+00,9.090909e+00,7.575758e+00,7.575758e+00,9.090909e+00,9.090909e+00,1.581028e+01,1.277997e+01,1.277997e+01,1.126482e+01,1.277997e+01,1.277997e+01,1.429513e+01,1.561265e+01,6.060606e+00,1.515152e+00,1.515152e+00,7.575758e+00
6.060606e+00,,1.515152e+00,3.030303e+00,3.030303e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,,,,,1.515152e+00,,1.515152e+00,,1.515152e+00,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,,2.173913e+00,2.173913e+00,4.347826e+00,,,,,,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,2.173913e+00,,,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,1.304348e+01,2.826087e+01,3.715415e+01,1.304348e+01,1.086957e+01,8.695652e+00,1.304348e+01,1.515152e+00,1.515152e+00,5.204216e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,5.862978e+00,5.862978e+00,7.378129e+00,5.862978e+00,8.893280e+00,7.378129e+00,8.893280e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,1.515152e+00,5.862978e+00,1.172596e+01,1.389987e+01,1.172596e+01,1.172596e+01,1.172596e+01,3.689065e+00,3.689065e+00,8.036890e+00,1.106719e+01,1.106719e+01,1.515152e+00,1.515152e+00,1.778656e+01,3.234519e+01,3.537550e+01,3.972332e+01,3.906456e+01,3.623188e+01,4.275362e+01,3.906456e+01,3.537550e+01,3.017128e+01,3.017128e+01,3.320158e+01,3.320158e+01,4.077734e+01,3.623188e+01,4.123847e+01,3.906456e+01,2.061924e+01,2.213439e+01,2.364954e+01,,,2.213439e+01,,6.719368e+00,,,,,,,,,,,,,,,,,,,,,,6.719368e+00,8.234519e+00,8.234519e+00,8.234519e+00,3.102767e+01,3.300395e+01,5.125165e+01,5.428195e+01,5.731226e+01,6.080369e+01,,,,2.779974e+01,1.890646e+01,8.695652e+00,2.108037e+01,,,,1.455863e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,3.689065e+00,,,,,,,,,,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,3.689065e+00,3.689065e+00,,3.689065e+00,,,5.204216e+00,9.552042e+00,9.552042e+00,9.552042e+00,9.552042e+00,9.552042e+00,9.552042e+00,9.552042e+00,1.258235e+01,1.106719e+01,1.106719e+01,1.258235e+01,1.258235e+01,6.719368e+00,1.192358e+01,6.719368e+00,6.719368e+00,8.893280e+00,6.719368e+00,8.893280e+00,8.893280e+00,6.719368e+00,6.719368e+00,8.234519e+00,8.234519e+00,8.234519e+00,6.719368e+00,8.234519e+00,6.719368e+00,6.719368e+00,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,4.545455e+00,3.030303e+00,3.030303e+00,,,1.515152e+00,1.515152e+00,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,,,,,,,,4.347826e+00,4.347826e+00,7.378129e+00,4.347826e+00,4.347826e+00,1.475626e+01,4.347826e+00,1.778656e+01,3.030303e+00,3.030303e+00,5.204216e+00,6.719368e+00,3.689065e+00,,,1.515152e+00,1.515152e+00,3.689065e+00,5.204216e+00,5.204216e+00,3.030303e+00,5.204216e+00,5.204216e+00,,3.030303e+00,4.644269e+01,4.143610e+01,5.533597e+01,6.119894e+01,6.791831e+01,3.102767e+01,1.040843e+01,2.364954e+01,,,3.030303e+00,,,,,4.545455e+00,3.030303e+00,3.030303e+00,8.893280e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,4.545455e+00,4.545455e+00,7.575758e+00,7.575758e+00,7.575758e+00,7.575758e+00,7.575758e+00,7.575758e+00,7.575758e+00,3.030303e+00,7.575758e+00,7.575758e+00,7.575758e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,7.575758e+00,6.060606e+00,6.060606e+00,6.060606e+00,9.090909e+00,1.212121e+01,7.575758e+00,7.575758e+00,9.090909e+00,1.060606e+01,1.060606e+01,1.126482e+01,1.363636e+01,1.126482e+01,1.060606e+01,1.212121e+01,1.515152e+01,1.363636e+01,9.090909e+00,6.060606e+00,6.060606e+00,6.060606e+00
6.060606e+00,,,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,3.030303e+00,1.515152e+00,,,,,,,,1.515152e+00,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,8.234519e+00,5.204216e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,1.515152e+00,,1.515152e+00,,,,,,1.515152e+00,,,,1.515152e+00,,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,4.545455e+00,3.030303e+00,3.030303e+00,,,,,,,,4.347826e+00,4.347826e+00,8.695652e+00,1.304348e+01,,,4.347826e+00,,,,,,,,,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,6.521739e+00,7.378129e+00,5.862978e+00,7.378129e+00,7.378129e+00,7.378129e+00,7.378129e+00,8.893280e+00,8.036890e+00,6.521739e+00,8.036890e+00,6.521739e+00,6.521739e+00,6.521739e+00,6.521739e+00,8.036890e+00,8.695652e+00,1.086957e+01,1.021080e+01,1.389987e+01,1.172596e+01,7.378129e+00,,,5.204216e+00,3.689065e+00,3.030303e+00,3.030303e+00,1.515152e+00,2.173913e+00,3.689065e+00,2.430830e+01,3.320158e+01,3.168643e+01,3.689064e+01,3.537550e+01,3.537550e+01,3.537550e+01,3.083004e+01,3.471673e+01,3.168643e+01,3.168643e+01,,,3.254282e+01,2.799736e+01,2.516469e+01,2.213439e+01,1.627141e+01,,1.627141e+01,1.627141e+01,1.627141e+01,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.106719e+01,8.893280e+00,8.893280e+00,1.106719e+01,5.342556e+01,5.428195e+01,5.797102e+01,5.342556e+01,5.428195e+01,,,,,,4.387352e+01,3.735178e+01,6.521739e+00,,2.542820e+01,4.169960e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,3.689065e+00,3.689065e+00,,,,,,,2.173913e+00,2.173913e+00,3.689065e+00,2.173913e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,2.173913e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,,3.689065e+00,3.689065e+00,3.689065e+00,,,3.689065e+00,,5.204216e+00,7.378129e+00,3.689065e+00,1.258235e+01,5.862978e+00,,5.862978e+00,1.126482e+01,1.126482e+01,1.126482e+01,1.126482e+01,1.126482e+01,1.277997e+01,1.126482e+01,1.277997e+01,6.719368e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,6.719368e+00,4.545455e+00,7.575758e+00,9.749670e+00,1.126482e+01,1.126482e+01,1.126482e+01,1.126482e+01,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,4.545455e+00,3.030303e+00,3.030303e+00,,,,,,,,,2.173913e+00,4.545455e+00,1.515152e+00,3.030303e+00,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,,,,4.347826e+00,4.347826e+00,1.192358e+01,1.712780e+01,4.347826e+00,8.036890e+00,8.036890e+00,1.541502e+01,2.799736e+01,1.475626e+01,3.030303e+00,3.030303e+00,5.204216e+00,7.378129e+00,7.378129e+00,9.552042e+00,1.389987e+01,1.389987e+01,1.541502e+01,1.389987e+01,1.541502e+01,1.541502e+01,9.552042e+00,,1.515152e+00,3.030303e+00,5.382082e+01,5.487483e+01,5.685112e+01,4.545455e+00,1.258235e+01,7.378129e+00,3.030303e+00,1.515152e+00,,,,,,,,,7.575758e+00,7.575758e+00,7.575758e+00,1.515152e+00,,,,,,,,,,,1.515152e+00,,3.030303e+00,,,,,,,,,,3.030303e+00,6.060606e+00,9.090909e+00,7.575758e+00,3.030303e+00,3.030303e+00,1.495389e+01,1.212121e+01,3.030303e+00,4.545455e+00,3.945982e+01,6.060606e+00,4.545455e+00,7.575758e+00,9.090909e+00,7.575758e+00,7.575758e+00,6.060606e+00,7.575758e+00,9.090909e+00,9.090909e+00,9.090909e+00,7.575758e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,7.575758e+00,1.060606e+01,1.060606e+01,7.575758e+00,6.060606e+00,7.575758e+00,7.575758e+00,6.060606e+00,1.212121e+01,6.060606e+00,6.060606e+00,6.060606e+00,1.060606e+01
