,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.234519e+00,,,,,,,,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,4.545455e+00,1.515152e+00,1.515152e+00,4.545455e+00,4.545455e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,5.204216e+00,5.204216e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,1.515152e+00,1.515152e+00,2.173913e+00,4.347826e+00,4.347826e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,,1.515152e+00,3.030303e+00,4.545455e+00,,,,,,,,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,4.347826e+00,4.347826e+00,4.347826e+00,6.521739e+00,6.521739e+00,4.347826e+00,6.521739e+00,6.521739e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,6.521739e+00,5.862978e+00,4.347826e+00,6.521739e+00,4.347826e+00,6.521739e+00,6.521739e+00,6.521739e+00,1.086957e+01,6.521739e+00,2.173913e+00,4.347826e+00,,,,,3.689065e+00,3.689065e+00,1.515152e+00,1.515152e+00,3.689065e+00,3.689065e+00,3.689065e+00,1.475626e+01,1.172596e+01,1.172596e+01,1.976285e+01,2.127800e+01,3.017128e+01,3.320158e+01,3.168643e+01,3.386034e+01,3.168643e+01,3.168643e+01,3.017128e+01,3.254282e+01,2.516469e+01,2.061924e+01,1.409750e+01,7.378129e+00,,,1.192358e+01,1.192358e+01,,3.689065e+00,,,,,,,,,,,,,,,,3.689065e+00,3.689065e+00,3.689065e+00,2.173913e+00,2.173913e+00,1.258235e+01,4.545455e+00,1.515152e+00,8.893280e+00,5.862978e+00,5.862978e+00,1.106719e+01,4.907773e+01,5.342556e+01,6.383399e+01,6.014493e+01,6.014493e+01,5.342556e+01,6.600790e+01,,,,,4.822134e+01,3.952569e+01,5.125165e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,3.689065e+00,2.173913e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,,,4.545455e+00,1.515152e+00,7.378129e+00,4.545455e+00,7.378129e+00,3.030303e+00,3.689065e+00,9.552042e+00,1.126482e+01,1.126482e+01,1.126482e+01,1.126482e+01,1.126482e+01,1.126482e+01,1.126482e+01,6.719368e+00,1.238472e+01,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,8.893280e+00,6.060606e+00,7.575758e+00,6.060606e+00,6.060606e+00,7.575758e+00,6.060606e+00,7.575758e+00,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,1.515152e+00,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,5.204216e+00,4.545455e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,,1.515152e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,8.036890e+00,9.552042e+00,8.695652e+00,4.347826e+00,3.030303e+00,3.030303e+00,1.515152e+00,,5.204216e+00,8.036890e+00,1.389987e+01,1.389987e+01,1.324111e+01,1.389987e+01,1.541502e+01,1.172596e+01,7.378129e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,4.545455e+00,4.545455e+00,1.475626e+01,7.378129e+00,7.009222e+01,7.009222e+01,6.640317e+01,1.515152e+00,,5.184453e+01,6.422925e+01,5.204216e+00,4.446640e+01,3.860342e+01,3.860342e+01,,3.030303e+00,3.036891e+01,3.926219e+01,9.749670e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.689065e+00,4.347826e+00,1.212121e+01,7.575758e+00,7.575758e+00,7.575758e+00,1.363636e+01,8.234519e+00,6.060606e+00,8.234519e+00,6.060606e+00,7.575758e+00,6.060606e+00,6.060606e+00,9.090909e+00,9.090909e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,7.575758e+00,7.575758e+00,9.090909e+00,6.060606e+00,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,3.030303e+00,7.575758e+00,6.060606e+00,7.575758e+00,4.545455e+00,6.719368e+00
,,,,,,,,,,,,,,,0.000000e+00,,,,,,,,,,,,1.515152e+00,1.515152e+00,4.545455e+00,4.545455e+00,4.545455e+00,6.060606e+00,4.545455e+00,1.515152e+00,1.515152e+00,,,4.545455e+00,8.234519e+00,9.749670e+00,1.515152e+00,1.515152e+00,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,1.515152e+00,,,1.515152e+00,,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,1.515152e+00,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,4.347826e+00,6.521739e+00,6.521739e+00,6.521739e+00,6.521739e+00,6.521739e+00,6.521739e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,3.689065e+00,5.862978e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,2.173913e+00,4.347826e+00,2.173913e+00,2.173913e+00,,,,1.515152e+00,3.689065e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,5.862978e+00,1.106719e+01,1.258235e+01,1.258235e+01,9.552042e+00,1.172596e+01,1.389987e+01,1.541502e+01,2.061924e+01,1.844532e+01,1.844532e+01,2.279315e+01,3.254282e+01,3.254282e+01,3.254282e+01,2.061924e+01,1.192358e+01,,,7.378129e+00,1.192358e+01,1.192358e+01,1.192358e+01,2.799736e+01,3.386034e+01,5.059288e+01,3.689065e+00,,,,,,,,,,3.689065e+00,1.106719e+01,1.409750e+01,8.234519e+00,2.173913e+00,2.173913e+00,,2.173913e+00,5.204216e+00,1.258235e+01,1.106719e+01,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.258235e+01,5.342556e+01,2.997365e+01,3.366271e+01,2.496706e+01,5.862978e+00,2.345191e+01,3.952569e+01,5.862978e+01,4.993412e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,,,,,,,,,2.173913e+00,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,5.204216e+00,1.515152e+00,,1.515152e+00,1.515152e+00,7.378129e+00,1.515152e+00,7.378129e+00,1.277997e+01,1.126482e+01,1.126482e+01,1.126482e+01,1.126482e+01,1.561265e+01,1.126482e+01,5.204216e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,6.719368e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,5.204216e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,1.515152e+00,4.347826e+00,4.347826e+00,5.862978e+00,4.347826e+00,5.862978e+00,8.893280e+00,8.036890e+00,6.521739e+00,2.173913e+00,5.204216e+00,1.172596e+01,8.695652e+00,8.695652e+00,1.021080e+01,1.172596e+01,4.347826e+00,8.695652e+00,1.475626e+01,1.172596e+01,1.324111e+01,1.324111e+01,1.324111e+01,1.258235e+01,3.030303e+00,3.030303e+00,3.030303e+00,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,,,,,1.515152e+00,,,,,2.819499e+01,4.446640e+01,4.011858e+01,4.143610e+01,3.030303e+00,1.515152e+00,2.173913e+00,,2.173913e+00,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,9.090909e+00,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,7.378129e+00,7.575758e+00,7.575758e+00,7.575758e+00,7.575758e+00,9.090909e+00,7.575758e+00,7.575758e+00,6.060606e+00,7.575758e+00,9.090909e+00,9.090909e+00,6.060606e+00,4.545455e+00,3.030303e+00,4.545455e+00,6.060606e+00,6.060606e+00,6.060606e+00,7.575758e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,4.545455e+00,4.545455e+00,,3.030303e+00,,,7.575758e+00,8.234519e+00,4.545455e+00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.204216e+00,6.719368e+00,6.719368e+00,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,,,,,,,1.515152e+00,4.545455e+00,4.545455e+00,3.030303e+00,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,4.347826e+00,6.521739e+00,6.521739e+00,6.521739e+00,6.521739e+00,6.521739e+00,6.521739e+00,8.695652e+00,8.036890e+00,8.036890e+00,1.021080e+01,8.036890e+00,5.862978e+00,5.862978e+00,5.862978e+00,1.515152e+00,,,,,,4.347826e+00,8.695652e+00,,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,6.719368e+00,6.719368e+00,8.234519e+00,8.893280e+00,8.893280e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,2.173913e+00,,,,,2.173913e+00,2.173913e+00,,1.515152e+00,,,1.515152e+00,,,,,,,,,,,,3.689065e+00,,,,,,,,7.378129e+00,8.893280e+00,1.475626e+01,1.607378e+01,3.063241e+01,1.172596e+01,1.021080e+01,1.976285e+01,1.541502e+01,3.649539e+01,1.739130e+01,1.739130e+01,8.695652e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.304348e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,1.515152e+00,,2.173913e+00,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,3.689065e+00,3.689065e+00,2.173913e+00,,,2.173913e+00,2.173913e+00,,2.173913e+00,3.689065e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,3.689065e+00,3.689065e+00,6.060606e+00,9.090909e+00,9.749670e+00,7.575758e+00,6.060606e+00,7.575758e+00,6.060606e+00,4.545455e+00,1.277997e+01,8.234519e+00,6.719368e+00,5.204216e+00,9.552042e+00,9.552042e+00,9.552042e+00,9.552042e+00,5.204216e+00,9.552042e+00,7.378129e+00,7.378129e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,3.030303e+00,5.862978e+00,1.515152e+00,5.862978e+00,5.862978e+00,3.689065e+00,3.689065e+00,3.030303e+00,4.545455e+00,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,3.030303e+00,,1.515152e+00,,4.347826e+00,3.689065e+00,4.347826e+00,,,,,,,,6.521739e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,5.204216e+00,3.030303e+00,3.030303e+00,1.515152e+00,,,,,4.347826e+00,,3.689065e+00,,,1.515152e+00,5.204216e+00,5.204216e+00,1.712780e+01,1.561265e+01,,,,3.030303e+00,1.343874e+01,3.339921e+01,3.623188e+01,,,,,,1.515152e+00,,,,,,,,,,,,,,3.030303e+00,1.343874e+01,,4.545455e+00,1.343874e+01,7.575758e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,4.545455e+00,7.575758e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,9.749670e+00,9.749670e+00,8.234519e+00,8.234519e+00,8.234519e+00,8.234519e+00,8.234519e+00,3.030303e+00,4.545455e+00,3.030303e+00,3.030303e+00,6.719368e+00,4.545455e+00,3.030303e+00,5.204216e+00,5.204216e+00,7.378129e+00,5.204216e+00,2.173913e+00,2.173913e+00,2.173913e+00,5.204216e+00,5.204216e+00,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.204216e+00,5.204216e+00,6.719368e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,2.173913e+00,4.347826e+00,2.173913e+00,5.862978e+00,6.719368e+00,8.234519e+00,5.204216e+00,3.030303e+00,,3.030303e+00,3.030303e+00,,,,,,,,1.515152e+00,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,7.378129e+00,5.204216e+00,3.030303e+00,5.204216e+00,3.689065e+00,3.030303e+00,1.515152e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,2.173913e+00,8.695652e+00,8.695652e+00,8.695652e+00,6.521739e+00,6.521739e+00,8.695652e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,1.021080e+01,5.862978e+00,1.021080e+01,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,5.204216e+00,5.204216e+00,5.204216e+00,3.689065e+00,3.689065e+00,3.689065e+00,,5.862978e+00,1.515152e+00,,,,,,,,,,,,3.689065e+00,1.515152e+00,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,1.192358e+01,1.389987e+01,4.367589e+01,4.736495e+01,3.735178e+01,,6.060606e+00,4.604743e+01,6.521739e+00,6.521739e+00,1.086957e+01,,4.538867e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,,,1.515152e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,2.173913e+00,3.689065e+00,,2.173913e+00,,,,3.689065e+00,2.173913e+00,3.689065e+00,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,6.719368e+00,6.060606e+00,9.090909e+00,9.749670e+00,9.749670e+00,9.749670e+00,9.749670e+00,3.689065e+00,9.749670e+00,7.575758e+00,3.689065e+00,6.719368e+00,6.719368e+00,6.719368e+00,3.030303e+00,1.515152e+00,3.030303e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,,,,,,,,,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,4.545455e+00,1.515152e+00,1.515152e+00,4.545455e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,7.378129e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,7.575758e+00,1.343874e+01,7.575758e+00,1.864295e+01,3.689065e+00,1.021080e+01,3.689065e+00,1.515152e+00,6.719368e+00,5.204216e+00,1.106719e+01,4.275362e+01,,,,,1.712780e+01,3.168643e+01,3.471673e+01,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,,,,,,,,,,1.515152e+00,,1.515152e+00,,1.515152e+00,3.030303e+00,7.575758e+00,7.575758e+00,4.545455e+00,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,9.090909e+00,7.575758e+00,7.575758e+00,7.575758e+00,9.749670e+00,8.234519e+00,8.234519e+00,8.234519e+00,8.234519e+00,8.234519e+00,8.234519e+00,3.030303e+00,3.030303e+00,3.030303e+00,8.893280e+00,1.192358e+01,1.581028e+01,8.893280e+00,5.204216e+00,5.204216e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,5.204216e+00,5.204216e+00,3.689065e+00,,
