,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,1.515152e+00,,,,,,,,,,,,,,,,2.173913e+00,1.515152e+00,,2.173913e+00,2.173913e+00,2.173913e+00,5.862978e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.040843e+01,1.515152e+00,3.689065e+00,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,3.030303e+00,3.030303e+00,,,,,,,1.515152e+00,,,,3.689065e+00,1.515152e+00,,2.173913e+00,2.173913e+00,3.689065e+00,5.204216e+00,3.689065e+00,3.689065e+00,3.689065e+00,5.204216e+00,5.204216e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,3.030303e+00,,,,,,,,,2.173913e+00,2.173913e+00,4.347826e+00,4.347826e+00,6.521739e+00,6.521739e+00,8.695652e+00,4.347826e+00,1.475626e+01,1.475626e+01,8.695652e+00,5.862978e+00,5.862978e+00,5.862978e+00,1.515152e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,5.862978e+00,,,,,,,,,,,,,,,,,,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,1.515152e+00,1.515152e+00,1.515152e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.378129e+00,7.378129e+00,1.475626e+01,1.172596e+01,4.822134e+01,1.956522e+01,8.893280e+00,,,1.515152e+00,1.258235e+01,4.841897e+01,4.545455e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,2.173913e+00,3.689065e+00,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,3.689065e+00,3.689065e+00,,,,,,,2.173913e+00,,,3.689065e+00,,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,3.689065e+00,4.545455e+00,4.545455e+00,6.060606e+00,7.575758e+00,9.749670e+00,9.749670e+00,3.689065e+00,3.689065e+00,3.689065e+00,6.719368e+00,3.689065e+00,5.204216e+00,3.689065e+00,5.204216e+00,7.378129e+00,1.515152e+00,3.689065e+00,1.515152e+00,5.204216e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,4.545455e+00,1.515152e+00,4.545455e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,1.515152e+00,1.515152e+00,,3.030303e+00,3.030303e+00,1.515152e+00,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,3.030303e+00,3.030303e+00,3.030303e+00,,1.515152e+00,4.057971e+01,4.347826e+00,1.258235e+01,1.106719e+01,3.030303e+00,5.204216e+00,3.030303e+00,3.030303e+00,3.030303e+00,,3.030303e+00,9.090909e+00,9.090909e+00,9.090909e+00,4.545455e+00,1.515152e+00,,3.102767e+01,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,1.515152e+00,3.030303e+00,3.030303e+00,4.545455e+00,3.030303e+00,,,1.192358e+01,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,6.060606e+00,9.090909e+00,9.090909e+00,6.060606e+00,7.575758e+00,7.575758e+00,1.060606e+01,9.749670e+00,8.234519e+00,9.749670e+00,9.749670e+00,8.234519e+00,8.234519e+00,8.234519e+00,8.234519e+00,6.719368e+00,6.719368e+00,6.719368e+00,6.719368e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,9.552042e+00,7.378129e+00,5.204216e+00,5.204216e+00,4.347826e+00,7.378129e+00,2.173913e+00,3.689065e+00,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.545455e+00,,,,,,,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,,,,,,,,,,,,,,,2.173913e+00,5.862978e+00,6.060606e+00,3.689065e+00,,2.173913e+00,3.689065e+00,2.173913e+00,,3.030303e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,4.545455e+00,4.545455e+00,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,2.173913e+00,3.689065e+00,5.204216e+00,5.204216e+00,1.515152e+00,1.515152e+00,5.204216e+00,1.515152e+00,1.515152e+00,5.204216e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,3.030303e+00,3.030303e+00,,,,,,,,,2.173913e+00,2.173913e+00,4.347826e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,,1.515152e+00,1.021080e+01,7.378129e+00,8.695652e+00,4.347826e+00,4.347826e+00,2.173913e+00,4.347826e+00,4.347826e+00,5.862978e+00,5.862978e+00,5.862978e+00,1.021080e+01,8.036890e+00,,,,,,,,,,,,,,,,7.378129e+00,7.378129e+00,5.204216e+00,5.204216e+00,3.689065e+00,3.689065e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.234519e+00,1.475626e+01,4.321476e+01,3.498024e+01,4.321476e+01,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,1.515152e+00,1.515152e+00,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,,,,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,6.719368e+00,4.545455e+00,9.749670e+00,3.030303e+00,9.749670e+00,9.749670e+00,9.749670e+00,9.749670e+00,3.689065e+00,9.749670e+00,5.204216e+00,5.204216e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,4.545455e+00,1.515152e+00,4.545455e+00,1.515152e+00,1.515152e+00,1.515152e+00,4.545455e+00,1.515152e+00,,,,,,,,3.030303e+00,,,3.030303e+00,,3.030303e+00,3.030303e+00,,,,,,3.030303e+00,,1.515152e+00,,,2.173913e+00,1.515152e+00,,,1.515152e+00,,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,9.090909e+00,3.906456e+01,3.320158e+01,3.992095e+01,3.840580e+01,9.552042e+00,1.106719e+01,3.689065e+00,,8.036890e+00,8.036890e+00,,2.233202e+01,9.090909e+00,7.575758e+00,6.060606e+00,9.090909e+00,4.545455e+00,,3.689065e+00,3.689065e+00,1.515152e+00,3.030303e+00,3.689065e+00,1.515152e+00,,,,,,,,,3.030303e+00,4.545455e+00,4.545455e+00,9.090909e+00,1.060606e+01,7.575758e+00,7.575758e+00,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,6.060606e+00,6.060606e+00,6.060606e+00,7.575758e+00,6.060606e+00,6.060606e+00,9.090909e+00,7.575758e+00,8.234519e+00,9.749670e+00,8.234519e+00,8.234519e+00,8.234519e+00,8.234519e+00,6.719368e+00,9.749670e+00,4.545455e+00,4.545455e+00,5.204216e+00,3.030303e+00,3.030303e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,8.893280e+00,5.204216e+00,2.173913e+00,7.378129e+00,3.689065e+00,3.689065e+00,3.689065e+00,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,8.234519e+00,3.030303e+00,1.515152e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,1.515152e+00,1.515152e+00,,4.347826e+00,2.173913e+00,2.173913e+00,4.347826e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,5.204216e+00,1.515152e+00,1.515152e+00,3.030303e+00,4.545455e+00,8.234519e+00,9.552042e+00,9.552042e+00,8.893280e+00,3.689065e+00,5.862978e+00,3.689065e+00,5.862978e+00,7.378129e+00,7.378129e+00,5.862978e+00,9.552042e+00,1.040843e+01,6.719368e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,2.173913e+00,,,2.173913e+00,3.689065e+00,2.173913e+00,2.173913e+00,3.689065e+00,9.552042e+00,1.258235e+01,1.475626e+01,1.475626e+01,1.475626e+01,2.061924e+01,1.910408e+01,1.627141e+01,1.693017e+01,1.693017e+01,1.693017e+01,1.515152e+00,,3.689065e+00,3.030303e+00,,,1.515152e+00,5.862978e+00,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,1.515152e+00,,,,,,,,,,,,3.030303e+00,7.378129e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,3.689065e+00,3.689065e+00,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,1.515152e+00,,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,4.545455e+00,6.060606e+00,7.575758e+00,7.575758e+00,7.575758e+00,6.060606e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,2.173913e+00,,,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,4.545455e+00,3.030303e+00,4.545455e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,3.030303e+00,6.060606e+00,6.060606e+00,6.060606e+00,3.030303e+00,3.030303e+00,4.545455e+00,3.820817e+01,4.407114e+01,5.797102e+01,1.258235e+01,2.799736e+01,5.665349e+01,2.213439e+01,1.258235e+01,3.254282e+01,3.030303e+00,1.627141e+01,1.778656e+01,7.378129e+00,6.719368e+00,4.545455e+00,6.719368e+00,9.749670e+00,3.557312e+01,9.749670e+00,6.060606e+00,8.234519e+00,1.409750e+01,7.575758e+00,6.060606e+00,6.060606e+00,7.575758e+00,7.575758e+00,6.060606e+00,6.060606e+00,7.575758e+00,3.030303e+00,7.575758e+00,6.060606e+00,9.090909e+00,1.060606e+01,6.060606e+00,6.060606e+00,4.545455e+00,1.515152e+00,3.689065e+00,5.204216e+00,8.893280e+00,8.893280e+00,7.378129e+00,5.204216e+00,,,6.060606e+00,7.575758e+00,4.545455e+00,6.060606e+00,6.060606e+00,7.575758e+00,3.030303e+00,7.575758e+00,7.575758e+00,7.575758e+00,4.545455e+00,7.575758e+00,4.545455e+00,7.575758e+00,1.060606e+01,1.060606e+01,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,1.515152e+00,3.689065e+00,3.689065e+00,2.173913e+00,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,1.515152e+00,3.030303e+00,,2.173913e+00,2.173913e+00,2.173913e+00,,,,,2.173913e+00,2.476943e+01,3.498024e+01,,2.173913e+00,,,,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,4.347826e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,5.204216e+00,6.719368e+00,3.030303e+00,,1.515152e+00,4.545455e+00,9.552042e+00,5.204216e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,8.893280e+00,8.893280e+00,8.893280e+00,6.719368e+00,6.719368e+00,5.204216e+00,6.719368e+00,6.719368e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,9.552042e+00,1.106719e+01,1.106719e+01,1.258235e+01,1.693017e+01,1.910408e+01,1.475626e+01,1.627141e+01,1.541502e+01,1.693017e+01,1.693017e+01,1.910408e+01,,,1.515152e+00,,3.030303e+00,4.545455e+00,5.862978e+00,5.862978e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.862978e+00,,7.378129e+00,7.378129e+00,1.324111e+01,1.258235e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,1.515152e+00,,,,,,,,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,3.030303e+00,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,3.030303e+00,4.545455e+00,6.060606e+00,6.060606e+00,3.030303e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,1.515152e+00,,,,,,,,,,,,,,,,,,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,6.060606e+00,3.030303e+00,,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,1.126482e+01,8.234519e+00,6.719368e+00,6.719368e+00,8.234519e+00,8.234519e+00,4.545455e+00,4.545455e+00,1.778656e+01,4.545455e+00,3.339921e+01,4.143610e+01,3.774704e+01,2.905138e+01,1.778656e+01,2.819499e+01,2.081686e+01,5.204216e+00,2.233202e+01,7.378129e+00,8.893280e+00,1.409750e+01,9.749670e+00,8.234519e+00,9.749670e+00,9.749670e+00,1.561265e+01,1.409750e+01,1.409750e+01,9.749670e+00,7.575758e+00,7.575758e+00,7.575758e+00,9.090909e+00,7.575758e+00,7.575758e+00,7.575758e+00,4.545455e+00,4.545455e+00,3.030303e+00,7.575758e+00,,,,,5.204216e+00,,8.893280e+00,8.893280e+00,5.204216e+00,7.378129e+00,7.378129e+00,,,6.060606e+00,6.060606e+00,4.545455e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,7.575758e+00,6.060606e+00,7.575758e+00,3.030303e+00,4.545455e+00,4.545455e+00,1.060606e+01,7.575758e+00,3.030303e+00,1.515152e+00,3.030303e+00,3.030303e+00,1.515152e+00,,,,,,,,,,,,
