,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,,3.689065e+00,3.689065e+00,3.689065e+00,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,4.545455e+00,1.126482e+01,1.126482e+01,1.126482e+01,1.126482e+01,3.102767e+01,9.749670e+00,1.778656e+01,1.040843e+01,,3.689065e+00,,,4.347826e+00,4.347826e+00,5.862978e+00,4.347826e+00,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,,3.030303e+00,,,,,,,,,,1.515152e+00,4.545455e+00,4.545455e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,,,,,,5.204216e+00,7.378129e+00,5.204216e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,2.173913e+00,5.204216e+00,,6.719368e+00,3.689065e+00,3.689065e+00,1.627141e+01,6.060606e+00,1.258235e+01,1.409750e+01,3.689065e+00,5.862978e+00,1.515152e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,2.173913e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,5.862978e+00,,,,,,,,,,,,,,,,,,,,0.000000e+00,,,,,,,,,,,0.000000e+00,,0.000000e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,4.347826e+00,,4.347826e+00,4.347826e+00,4.347826e+00,6.521739e+00,2.173913e+00,6.521739e+00,6.521739e+00,4.347826e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,4.545455e+00,,1.515152e+00,,,,,,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,6.521739e+00,9.552042e+00,4.347826e+00,,,1.515152e+00,1.515152e+00,1.515152e+00,,,1.515152e+00,1.515152e+00,1.515152e+00,2.173913e+00,2.173913e+00,4.347826e+00,6.521739e+00,4.347826e+00,4.347826e+00,6.521739e+00,8.036890e+00,1.021080e+01,1.086957e+01,6.521739e+00,4.347826e+00,2.173913e+00,5.204216e+00,3.030303e+00,5.204216e+00,5.204216e+00,7.378129e+00,7.378129e+00,7.378129e+00,5.204216e+00,5.204216e+00,6.719368e+00,6.719368e+00,6.719368e+00,5.204216e+00,6.719368e+00,6.719368e+00,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,5.862978e+00,5.862978e+00,4.347826e+00,5.862978e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,1.389987e+01,1.389987e+01,1.172596e+01,1.172596e+01,2.173913e+00,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,,,,,,,,,2.173913e+00,2.173913e+00,,,,,,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,,,,1.515152e+00,1.515152e+00,,1.515152e+00,3.030303e+00,1.126482e+01,9.749670e+00,1.277997e+01,1.495389e+01,2.516469e+01,1.996047e+01,1.126482e+01,9.552042e+00,3.689065e+00,2.173913e+00,4.347826e+00,4.347826e+00,4.347826e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,3.689065e+00,2.173913e+00,,1.515152e+00,,,2.173913e+00,5.204216e+00,5.204216e+00,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,3.030303e+00,1.515152e+00,3.030303e+00,1.515152e+00,3.030303e+00,,2.173913e+00,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,3.689065e+00,7.378129e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,2.173913e+00,2.173913e+00,7.378129e+00,8.234519e+00,5.204216e+00,6.719368e+00,1.475626e+01,1.475626e+01,1.106719e+01,8.234519e+00,1.627141e+01,5.204216e+00,5.862978e+00,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,5.204216e+00,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,8.036890e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,6.521739e+00,2.173913e+00,2.173913e+00,,,,5.862978e+00,,,,,2.173913e+00,6.521739e+00,4.347826e+00,4.347826e+00,2.173913e+00,6.521739e+00,8.695652e+00,6.521739e+00,1.021080e+01,5.862978e+00,5.862978e+00,5.862978e+00,6.521739e+00,4.347826e+00,,5.204216e+00,1.515152e+00,3.030303e+00,7.378129e+00,7.378129e+00,5.204216e+00,3.030303e+00,3.030303e+00,5.204216e+00,5.204216e+00,3.030303e+00,3.030303e+00,5.204216e+00,6.719368e+00,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,4.347826e+00,4.347826e+00,4.347826e+00,1.389987e+01,1.824769e+01,1.389987e+01,5.862978e+00,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,3.689065e+00,,,,,,,4.347826e+00,4.347826e+00,2.173913e+00,4.347826e+00,,4.347826e+00,,,,,1.515152e+00,1.515152e+00,,3.030303e+00,,,,,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,9.749670e+00,1.277997e+01,1.126482e+01,2.299078e+01,2.733860e+01,1.343874e+01,1.040843e+01,1.324111e+01,1.021080e+01,8.036890e+00,1.021080e+01,1.172596e+01,1.172596e+01,5.862978e+00,1.172596e+01,,,,,,,,,,,,1.515152e+00,1.515152e+00,,,1.515152e+00,,,3.030303e+00,5.204216e+00,5.204216e+00,5.204216e+00,1.515152e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,1.515152e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,5.204216e+00,1.515152e+00,3.030303e+00,3.030303e+00,,,,,,,,,,,,,3.689065e+00,3.689065e+00,1.515152e+00,1.515152e+00,,,,,,,3.689065e+00,3.689065e+00,1.515152e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,2.173913e+00,1.258235e+01,1.258235e+01,1.258235e+01,8.234519e+00,1.258235e+01,3.030303e+00,1.475626e+01,1.475626e+01,1.409750e+01,1.040843e+01,3.689065e+00,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,6.719368e+00,,,,,,,1.515152e+00,,,1.515152e+00,,,,,,,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,5.144927e+01,,,,,,,,,,,6.521739e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,,,,,,,4.347826e+00,4.347826e+00,,2.173913e+00,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,6.719368e+00,,,,,,,,,,,,,,,,,,,,,,5.204216e+00,2.173913e+00,1.021080e+01,6.521739e+00,6.521739e+00,,,,,,,,,,2.173913e+00,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,3.689065e+00,2.173913e+00,2.173913e+00,3.689065e+00,3.689065e+00,4.347826e+00,2.173913e+00,4.347826e+00,3.030303e+00,3.030303e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,3.030303e+00,5.204216e+00,5.204216e+00,5.204216e+00,,5.204216e+00,5.204216e+00,5.204216e+00,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,4.347826e+00,4.347826e+00,4.347826e+00,1.389987e+01,1.607378e+01,1.389987e+01,9.552042e+00,8.036890e+00,2.173913e+00,2.173913e+00,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.324111e+01,1.778656e+01,2.147563e+01,4.038208e+01,3.603426e+01,2.799736e+01,3.320158e+01,1.673254e+01,1.304348e+01,1.086957e+01,1.086957e+01,1.086957e+01,1.086957e+01,1.086957e+01,1.086957e+01,6.521739e+00,,,,,6.521739e+00,6.521739e+00,7.378129e+00,8.036890e+00,,,,,,,,,,,,2.173913e+00,4.347826e+00,1.515152e+00,3.689065e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,3.030303e+00,1.515152e+00,4.545455e+00,3.030303e+00,1.515152e+00,2.173913e+00,6.719368e+00,5.204216e+00,1.515152e+00,3.030303e+00,1.515152e+00,,2.173913e+00,2.173913e+00,3.689065e+00,6.521739e+00,4.347826e+00,2.173913e+00,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,5.204216e+00,4.347826e+00,2.173913e+00,4.347826e+00,2.173913e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,3.030303e+00,8.893280e+00,7.378129e+00,1.693017e+01,1.040843e+01,1.475626e+01,1.844532e+01,1.324111e+01,1.693017e+01,1.475626e+01,8.893280e+00,7.378129e+00,7.378129e+00,3.689065e+00,,,,,,,,,,,,,,1.515152e+00,3.689065e+00,8.036890e+00,,5.862978e+00,3.689065e+00,3.689065e+00,5.862978e+00,3.689065e+00,1.515152e+00,1.515152e+00,,,,1.515152e+00,1.515152e+00,,,,,,0.000000e+00,,,1.515152e+00,,,,,,,,,,,,,,,3.689065e+00,,,,,,,3.300395e+01,,,,,2.173913e+01,,,4.347826e+00,4.347826e+00,4.347826e+00,,,,4.347826e+00,8.036890e+00,1.021080e+01,2.173913e+00,,,,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,5.862978e+00,4.347826e+00,4.347826e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,4.347826e+00,4.347826e+00,1.238472e+01,2.173913e+00,4.347826e+00,4.347826e+00,2.173913e+00,,,,,,,,,,,,,,,,,2.173913e+00,1.515152e+00,,,,,,,,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,3.689065e+00,3.689065e+00,2.173913e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,3.689065e+00,5.862978e+00,2.173913e+00,3.689065e+00,2.173913e+00,5.862978e+00,3.689065e+00,,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,2.173913e+00,,,,,,,,,2.173913e+00,2.173913e+00,3.689065e+00,1.515152e+00,5.204216e+00,8.893280e+00,7.378129e+00,4.347826e+00,4.347826e+00,,,4.347826e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,1.324111e+01,1.475626e+01,1.778656e+01,3.603426e+01,3.017128e+01,2.364954e+01,2.516469e+01,2.496706e+01,1.455863e+01,1.455863e+01,1.086957e+01,1.455863e+01,1.455863e+01,1.304348e+01,1.304348e+01,,,,,4.347826e+00,5.862978e+00,4.347826e+00,2.173913e+00,8.036890e+00,,,,,1.515152e+00,,,3.689065e+00,2.173913e+00,2.173913e+00,4.347826e+00,2.173913e+00,2.173913e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,2.173913e+00,1.515152e+00,1.515152e+00,2.173913e+00,2.173913e+00,3.689065e+00,4.347826e+00,6.521739e+00,2.173913e+00,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,5.204216e+00,5.204216e+00,8.893280e+00,1.172596e+01,6.521739e+00,1.515152e+00,5.862978e+00,3.030303e+00,1.515152e+00,9.552042e+00,1.172596e+01,2.173913e+00,2.173913e+00,,1.515152e+00,1.515152e+00,1.515152e+00,8.893280e+00,7.378129e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,3.689065e+00,3.689065e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,3.689065e+00,1.475626e+01,1.515152e+00,6.422925e+01,,,,,4.084322e+01,,2.173913e+00,6.521739e+00,6.521739e+00,8.695652e+00,6.521739e+00,6.521739e+00,4.347826e+00,6.521739e+00,6.521739e+00,6.521739e+00,4.347826e+00,4.347826e+00,4.347826e+00,6.521739e+00,6.521739e+00,8.036890e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,4.347826e+00,4.347826e+00,4.347826e+00,2.173913e+00,,2.173913e+00,2.760211e+01,2.173913e+00,2.173913e+00,2.173913e+00,,,,,2.173913e+00,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,,,,1.515152e+00,,,,1.515152e+00,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,3.689065e+00,3.689065e+00,3.689065e+00,,,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,,2.173913e+00,3.689065e+00,2.173913e+00,3.689065e+00,1.515152e+00,3.689065e+00,3.689065e+00,1.515152e+00,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,5.204216e+00,7.378129e+00,7.378129e+00,7.378129e+00,4.347826e+00,2.173913e+00,,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,2.173913e+00,,,,,,1.515152e+00,2.173913e+00,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,5.862978e+00,1.324111e+01,1.324111e+01,1.324111e+01,1.996047e+01,2.061924e+01,1.910408e+01,2.213439e+01,1.673254e+01,1.238472e+01,1.389987e+01,1.238472e+01,1.021080e+01,1.021080e+01,2.173913e+00,6.521739e+00,6.521739e+00,,,5.862978e+00,4.347826e+00,4.347826e+00,6.521739e+00,6.521739e+00,8.036890e+00,,,,,1.515152e+00,3.689065e+00,3.689065e+00,4.347826e+00,5.862978e+00,1.515152e+00,5.862978e+00,1.021080e+01,4.347826e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,4.545455e+00,1.515152e+00,1.515152e+00,,,1.515152e+00,1.515152e+00,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,3.030303e+00,1.515152e+00,3.689065e+00,3.689065e+00,3.689065e+00,5.204216e+00,5.204216e+00,6.719368e+00,6.719368e+00,1.324111e+01,4.347826e+00,,,9.552042e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,5.862978e+00,5.862978e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.475626e+01,5.665349e+01,5.816864e+01,5.210804e+01,4.347826e+00,4.347826e+00,3.952569e+01,6.521739e+00,4.584980e+01,4.347826e+00,2.173913e+00,2.173913e+00,6.521739e+00,4.347826e+00,4.347826e+00,4.347826e+00,6.521739e+00,6.521739e+00,6.521739e+00,2.173913e+00,4.347826e+00,4.347826e+00,6.521739e+00,6.521739e+00,6.521739e+00,8.695652e+00,6.521739e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,4.347826e+00,4.347826e+00,4.347826e+00,2.173913e+00,4.347826e+00,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,5.862978e+00,3.689065e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,3.689065e+00,3.689065e+00,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,,,,,,,,,,,,,,,,,3.689065e+00,3.689065e+00,1.515152e+00,1.515152e+00,3.689065e+00,1.515152e+00,3.689065e+00,8.893280e+00,7.378129e+00,5.862978e+00,5.862978e+00,4.347826e+00,4.347826e+00,,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
