,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,,1.515152e+00,2.173913e+00,2.173913e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.324111e+01,1.324111e+01,1.778656e+01,2.364954e+01,2.364954e+01,2.061924e+01,2.213439e+01,2.496706e+01,1.607378e+01,1.824769e+01,1.607378e+01,1.455863e+01,1.758893e+01,1.976285e+01,1.976285e+01,9.552042e+00,,,2.173913e+00,4.347826e+00,4.347826e+00,6.521739e+00,1.021080e+01,,5.862978e+00,1.238472e+01,,,1.515152e+00,7.378129e+00,3.689065e+00,9.552042e+00,5.862978e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,3.030303e+00,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,4.545455e+00,1.515152e+00,,,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,5.204216e+00,7.378129e+00,5.204216e+00,1.541502e+01,1.106719e+01,5.204216e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,1.515152e+00,3.689065e+00,3.689065e+00,5.862978e+00,5.862978e+00,5.862978e+00,3.689065e+00,5.204216e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,1.515152e+00,1.515152e+00,4.347826e+00,2.173913e+00,4.545455e+00,,,6.719368e+00,,,,,,,,,,,,,,,,,,,,,,,5.862978e+00,1.541502e+01,4.624506e+01,3.583663e+01,,,,,,1.324111e+01,9.552042e+00,,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,2.173913e+00,,,6.521739e+00,6.521739e+00,8.036890e+00,6.521739e+00,6.521739e+00,6.521739e+00,8.036890e+00,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,,,,2.173913e+00,2.173913e+00,,,,2.173913e+00,,2.173913e+00,2.173913e+00,4.347826e+00,4.347826e+00,4.347826e+00,2.173913e+00,,,,,,2.173913e+00,6.521739e+00,6.521739e+00,8.036890e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,,,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,2.173913e+00,,,,,,,2.173913e+00,,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,8.893280e+00,7.378129e+00,8.893280e+00,8.893280e+00,4.347826e+00,4.347826e+00,,,,,,,,,,,,,,,,,,,,,1.515152e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,1.515152e+00,1.515152e+00,1.258235e+01,1.844532e+01,1.844532e+01,1.844532e+01,2.213439e+01,2.213439e+01,2.430830e+01,3.320158e+01,2.951252e+01,2.648221e+01,2.213439e+01,2.061924e+01,1.844532e+01,2.061924e+01,3.254282e+01,,,,,,,1.515152e+00,5.862978e+00,7.378129e+00,9.552042e+00,9.552042e+00,,1.515152e+00,1.515152e+00,3.689065e+00,,,,2.173913e+00,2.173913e+00,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,5.204216e+00,5.204216e+00,5.204216e+00,8.036890e+00,7.378129e+00,1.324111e+01,1.172596e+01,2.173913e+00,4.347826e+00,4.347826e+00,,,,,1.515152e+00,3.689065e+00,,,,,,,,,6.719368e+00,6.719368e+00,6.719368e+00,6.719368e+00,3.689065e+00,5.204216e+00,2.173913e+00,,,,,,,,,,1.515152e+00,5.204216e+00,1.515152e+00,5.204216e+00,3.030303e+00,6.521739e+00,2.173913e+00,2.173913e+00,6.521739e+00,2.173913e+00,2.173913e+00,2.173913e+00,1.515152e+00,8.036890e+00,8.036890e+00,8.036890e+00,5.862978e+00,3.689065e+00,9.552042e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,3.689065e+00,3.030303e+00,,4.545455e+00,4.545455e+00,,,,,1.515152e+00,,,,,,,,,1.515152e+00,,,,,,,,,,,3.030303e+00,1.515152e+00,,,,,,4.347826e+00,4.347826e+00,,,1.515152e+00,,,1.515152e+00,,,,,6.521739e+00,6.521739e+00,4.347826e+00,4.347826e+00,2.173913e+00,2.173913e+00,,,,2.173913e+00,2.173913e+00,,,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,,,5.862978e+00,,,5.862978e+00,3.689065e+00,1.086957e+01,6.521739e+00,,,,4.347826e+00,8.036890e+00,8.036890e+00,4.347826e+00,4.347826e+00,2.173913e+00,4.347826e+00,,,,,,,,,,,,3.030303e+00,,,,1.515152e+00,6.719368e+00,,,,,,1.515152e+00,1.515152e+00,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,2.173913e+00,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,3.030303e+00,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,,3.030303e+00,4.545455e+00,4.545455e+00,,,,,,,,,,,,,,,1.515152e+00,,1.515152e+00,4.545455e+00,3.030303e+00,5.204216e+00,5.204216e+00,3.689065e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.627141e+01,1.627141e+01,1.409750e+01,1.844532e+01,1.844532e+01,1.844532e+01,2.213439e+01,2.147563e+01,2.648221e+01,2.648221e+01,2.061924e+01,1.844532e+01,1.324111e+01,1.627141e+01,2.799736e+01,,,,,,,,5.862978e+00,8.036890e+00,1.541502e+01,8.036890e+00,8.036890e+00,1.324111e+01,1.693017e+01,1.475626e+01,,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,2.173913e+00,,2.173913e+00,2.173913e+00,2.173913e+00,6.521739e+00,4.347826e+00,6.521739e+00,4.347826e+00,4.347826e+00,2.173913e+00,2.173913e+00,1.515152e+00,5.204216e+00,5.204216e+00,3.689065e+00,3.689065e+00,5.862978e+00,2.173913e+00,6.521739e+00,,,,,,,,,,,,,,,,,6.719368e+00,5.204216e+00,3.689065e+00,3.689065e+00,3.689065e+00,2.173913e+00,,,,,,,,,,,,1.515152e+00,,2.173913e+00,2.173913e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,6.521739e+00,8.036890e+00,1.172596e+01,1.172596e+01,5.862978e+00,,1.515152e+00,1.976285e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,4.545455e+00,3.030303e+00,4.545455e+00,4.545455e+00,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,6.521739e+00,4.347826e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,2.173913e+00,,2.173913e+00,,2.173913e+00,2.173913e+00,6.521739e+00,2.628458e+01,6.719368e+00,1.172596e+01,7.378129e+00,1.389987e+01,9.552042e+00,5.862978e+00,,1.515152e+00,2.173913e+00,5.862978e+00,5.862978e+00,5.862978e+00,1.021080e+01,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,1.212121e+01,6.060606e+00,,6.719368e+00,,,,,,,,1.515152e+00,,3.030303e+00,3.030303e+00,3.030303e+00,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,6.521739e+00,6.521739e+00,,,,,,,,,,,,,,2.173913e+00,6.719368e+00,,,,,,,,,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,,,,3.030303e+00,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,1.515152e+00,1.258235e+01,1.258235e+01,1.475626e+01,1.693017e+01,1.844532e+01,1.844532e+01,1.844532e+01,2.213439e+01,2.213439e+01,2.061924e+01,1.693017e+01,1.258235e+01,1.258235e+01,1.996047e+01,3.168643e+01,,,,,,,,3.689065e+00,5.862978e+00,1.693017e+01,5.204216e+00,2.714098e+01,,,,,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,4.347826e+00,2.173913e+00,,,2.173913e+00,6.521739e+00,2.173913e+00,4.347826e+00,,,5.204216e+00,5.204216e+00,5.204216e+00,9.552042e+00,9.552042e+00,2.061924e+01,2.173913e+00,4.347826e+00,6.521739e+00,,,,,,,,,,,3.689065e+00,3.689065e+00,,,,,5.204216e+00,1.515152e+00,3.689065e+00,1.515152e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,2.173913e+00,,,2.173913e+00,2.173913e+00,4.347826e+00,2.173913e+00,4.347826e+00,,2.173913e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,1.324111e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.545455e+00,6.060606e+00,4.545455e+00,6.719368e+00,6.719368e+00,3.030303e+00,3.030303e+00,,,,,,,,,,,5.862978e+00,5.862978e+00,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,4.347826e+00,2.173913e+00,6.521739e+00,2.173913e+00,2.173913e+00,4.347826e+00,2.173913e+00,,,,,,,,6.521739e+00,6.521739e+00,6.521739e+00,6.521739e+00,6.521739e+00,2.173913e+00,,2.173913e+00,,,7.378129e+00,1.824769e+01,1.607378e+01,1.040843e+01,5.862978e+01,2.911726e+01,1.389987e+01,2.173913e+00,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,3.030303e+00,4.545455e+00,4.545455e+00,,1.515152e+00,,,,,,,,1.515152e+00,3.030303e+00,3.030303e+00,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,2.173913e+00,4.347826e+00,4.347826e+00,4.347826e+00,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,4.545455e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,3.689065e+00,,,,,,,,,,,,,9.552042e+00,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,1.515152e+00,,,,,1.515152e+00,1.515152e+00,1.693017e+01,1.910408e+01,1.910408e+01,2.061924e+01,2.061924e+01,2.648221e+01,2.648221e+01,2.147563e+01,1.778656e+01,1.996047e+01,1.192358e+01,1.475626e+01,1.040843e+01,1.627141e+01,2.147563e+01,6.719368e+00,,,,,,1.515152e+00,,,,,,,2.173913e+00,2.173913e+00,,,,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,3.689065e+00,5.862978e+00,3.689065e+00,3.689065e+00,2.173913e+00,3.689065e+00,3.689065e+00,2.173913e+00,3.689065e+00,,,,,,2.173913e+00,4.347826e+00,6.521739e+00,4.347826e+00,4.347826e+00,,,,,,,,,,,,1.515152e+00,1.515152e+00,,,,,,1.515152e+00,1.515152e+00,,,1.515152e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,4.347826e+00,,,2.173913e+00,,2.173913e+00,5.862978e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,4.545455e+00,6.719368e+00,,,,,3.030303e+00,1.515152e+00,,,,,,,,,,,1.607378e+01,,,,,,,,1.515152e+00,4.545455e+00,1.515152e+00,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,,,,3.689065e+00,,,,,,,,,,,,,,2.173913e+00,,,6.521739e+00,8.695652e+00,2.173913e+00,5.862978e+00,3.689065e+00,3.689065e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.844532e+01,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,,,,,,,,,,,,1.515152e+00,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,9.552042e+00,3.689065e+00,3.689065e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,1.258235e+01,1.258235e+01,1.475626e+01,1.475626e+01,5.862978e+00,1.844532e+01,1.693017e+01,1.864295e+01,1.646904e+01,1.429513e+01,1.798419e+01,1.495389e+01,1.126482e+01,3.030303e+00,8.234519e+00,5.204216e+00,3.030303e+00,2.173913e+00,3.689065e+00,3.689065e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,2.173913e+00,2.173913e+00,3.689065e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.862978e+00,3.689065e+00,7.378129e+00,7.378129e+00,1.515152e+00,5.204216e+00,3.689065e+00,5.862978e+00,5.862978e+00,5.862978e+00,8.036890e+00,3.689065e+00,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,3.689065e+00,,2.173913e+00,2.173913e+00,3.689065e+00,3.689065e+00,2.173913e+00,,2.173913e+00,1.515152e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,2.173913e+00,4.347826e+00,2.173913e+00,,,,,1.515152e+00,2.173913e+00,2.173913e+00,,,,,,,,,1.515152e+00,3.030303e+00,3.030303e+00,6.719368e+00,3.030303e+00,6.719368e+00,6.719368e+00,,,,,,,2.173913e+00,1.515152e+00,,,,,,,,,,,,,4.545455e+00,4.545455e+00,,,,3.689065e+00,1.515152e+00,,,,,,,1.515152e+00,1.515152e+00,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,2.173913e+00,,,,,,6.521739e+00,6.521739e+00,,,,,,,1.324111e+01,1.324111e+01,6.521739e+00,8.695652e+00,1.238472e+01,4.038208e+01,1.541502e+01,2.173913e+00,5.862978e+00,2.173913e+00,4.347826e+00,1.238472e+01,1.238472e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,1.515152e+00,3.030303e+00,,3.030303e+00,3.030303e+00,3.030303e+00,,3.030303e+00,,,,,,,,,,,,,,,,,4.545455e+00,3.030303e+00,1.515152e+00,,1.515152e+00,1.515152e+00,,,,4.545455e+00,,,,,1.515152e+00,4.545455e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,3.030303e+00,6.060606e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.106719e+01,1.258235e+01,1.475626e+01,1.693017e+01,5.862978e+00,1.475626e+01,1.996047e+01,4.545455e+00,1.581028e+01,1.429513e+01,1.429513e+01,1.277997e+01,9.749670e+00,8.234519e+00,1.515152e+00,3.689065e+00,1.515152e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,3.689065e+00,3.689065e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,5.204216e+00,1.515152e+00,7.378129e+00,7.378129e+00,5.862978e+00,5.862978e+00,1.389987e+01,1.172596e+01,5.862978e+00,3.689065e+00,5.862978e+00,3.689065e+00,2.173913e+00,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,1.515152e+00,,,,,,,,,,,2.173913e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,1.515152e+00,,,,,5.204216e+00,1.515152e+00,3.689065e+00,4.347826e+00,3.689065e+00,3.689065e+00,,,,,5.204216e+00,,,3.689065e+00,3.689065e+00,3.689065e+00,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,4.545455e+00,1.515152e+00,1.515152e+00,4.545455e+00,1.515152e+00,,,,,,1.515152e+00,,,,,,,,,,,1.515152e+00,,,3.030303e+00,4.545455e+00,,1.515152e+00,3.689065e+00,3.689065e+00,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,4.255599e+01,3.583663e+01,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,4.545455e+00,3.689065e+00,,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,,4.545455e+00,,,,,,,,,,,,,,,,,,,,,,4.545455e+00,6.060606e+00,4.545455e+00,3.030303e+00,3.030303e+00,,,,1.515152e+00,3.030303e+00,,,,,1.515152e+00,4.545455e+00,6.060606e+00,6.060606e+00,3.030303e+00,6.060606e+00,6.060606e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
