,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,1.515152e+00,,,,,3.030303e+00,1.515152e+00,1.515152e+00,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,3.689065e+00,3.689065e+00,,,,,,1.515152e+00,,,1.515152e+00,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,,1.021080e+01,5.862978e+00,1.021080e+01,8.036890e+00,,4.347826e+00,,,,,,,,,,,,1.515152e+00,1.515152e+00,5.862978e+00,5.862978e+00,,6.521739e+00,4.347826e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,2.173913e+00,,,,,,,,7.378129e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,,,,1.515152e+00,5.204216e+00,1.515152e+00,5.204216e+00,1.515152e+00,,,,1.515152e+00,1.515152e+00,,,,,,8.036890e+00,3.689065e+00,9.552042e+00,1.021080e+01,9.552042e+00,1.541502e+01,1.824769e+01,7.378129e+00,5.862978e+00,7.378129e+00,9.552042e+00,5.862978e+00,7.378129e+00,5.862978e+00,7.378129e+00,,,,,,2.173913e+00,2.173913e+00,5.862978e+00,,,,,1.515152e+00,3.030303e+00,3.689065e+00,9.749670e+00,6.719368e+00,5.204216e+00,1.515152e+00,5.204216e+00,3.689065e+00,3.689065e+00,3.689065e+00,1.515152e+00,3.689065e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,3.689065e+00,4.347826e+00,4.347826e+00,2.173913e+00,4.347826e+00,2.173913e+00,,,,,,,,5.862978e+00,4.347826e+00,2.325428e+01,2.259552e+01,3.432148e+01,2.391304e+01,1.739130e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.862978e+00,3.689065e+00,3.689065e+00,3.689065e+00,,3.689065e+00,3.689065e+00,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,4.347826e+00,2.173913e+00,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,2.173913e+00,3.689065e+00,,,,,,,,,,,,,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,,,,,,,,,,5.862978e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,4.347826e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.862978e+00,,,,,,,,,,,,,4.347826e+00,2.173913e+00,4.347826e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,8.036890e+00,5.862978e+00,5.862978e+00,6.521739e+00,6.521739e+00,4.347826e+00,4.347826e+00,2.173913e+00,2.173913e+00,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,3.030303e+00,5.204216e+00,,,,,,1.515152e+00,,,,,,,1.976285e+01,1.976285e+01,1.607378e+01,2.193676e+01,2.193676e+01,1.976285e+01,1.976285e+01,3.689065e+00,5.862978e+00,5.862978e+00,8.893280e+00,5.204216e+00,5.204216e+00,8.893280e+00,7.378129e+00,,,,,,,,5.204216e+00,3.030303e+00,3.030303e+00,5.204216e+00,8.893280e+00,5.204216e+00,8.893280e+00,3.689065e+00,3.689065e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,2.173913e+00,,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,,,,,,,,,1.515152e+00,,8.695652e+00,4.347826e+00,6.521739e+00,2.542820e+01,1.304348e+01,,,,,,,,,,,,,,,7.727273e+01,,,,,,,3.030303e+00,,1.910408e+01,1.910408e+01,1.304348e+01,,1.515152e+00,,,,,,,,,,,,3.689065e+00,3.689065e+00,3.689065e+00,,,2.173913e+00,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,4.347826e+00,4.347826e+00,2.173913e+00,2.173913e+00,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,2.173913e+00,,,,,2.173913e+00,,,,,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,3.030303e+00,3.030303e+00,4.545455e+00,7.575758e+00,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,3.689065e+00,1.515152e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,7.378129e+00,7.378129e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.862978e+00,,,,,,,,,,,4.347826e+00,8.036890e+00,8.036890e+00,8.036890e+00,1.021080e+01,1.673254e+01,1.521739e+01,1.673254e+01,1.607378e+01,1.673254e+01,1.455863e+01,6.521739e+00,6.521739e+00,8.036890e+00,2.173913e+00,2.173913e+00,6.521739e+00,6.521739e+00,8.036890e+00,1.086957e+01,6.521739e+00,6.521739e+00,6.521739e+00,,,,,,,5.204216e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,5.862978e+00,3.030303e+00,1.515152e+00,5.204216e+00,5.204216e+00,5.204216e+00,1.238472e+01,1.238472e+01,8.695652e+00,1.086957e+01,1.086957e+01,1.086957e+01,8.695652e+00,8.036890e+00,5.862978e+00,5.862978e+00,1.021080e+01,1.172596e+01,1.172596e+01,1.324111e+01,1.475626e+01,7.378129e+00,2.173913e+00,7.378129e+00,7.378129e+00,1.106719e+01,1.106719e+01,1.106719e+01,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,5.204216e+00,1.515152e+00,3.030303e+00,1.515152e+00,3.030303e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,3.689065e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,1.515152e+00,,4.347826e+00,2.173913e+00,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,8.695652e+00,4.347826e+00,,3.689065e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,3.320158e+01,3.972332e+01,6.060606e+00,3.030303e+00,,,,,,,,,,,1.515152e+00,,,,,,,,,1.515152e+00,,,,,,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,,,1.515152e+00,,1.515152e+00,,,,,,,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,,,,,,3.689065e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,3.030303e+00,5.204216e+00,5.204216e+00,6.719368e+00,9.749670e+00,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,3.689065e+00,3.689065e+00,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,2.173913e+00,2.173913e+00,7.378129e+00,7.378129e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,8.036890e+00,,,3.689065e+00,,,,,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,6.521739e+00,1.021080e+01,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,8.036890e+00,2.173913e+00,,8.036890e+00,1.758893e+01,2.042161e+01,8.036890e+00,3.689065e+00,3.689065e+00,,4.347826e+00,6.521739e+00,6.521739e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,1.515152e+00,5.204216e+00,,,5.204216e+00,5.204216e+00,1.021080e+01,8.036890e+00,1.238472e+01,2.476943e+01,1.890646e+01,1.086957e+01,6.521739e+00,8.036890e+00,9.552042e+00,5.862978e+00,5.862978e+00,1.021080e+01,9.552042e+00,5.204216e+00,1.475626e+01,1.475626e+01,7.378129e+00,1.475626e+01,5.862978e+00,1.106719e+01,1.324111e+01,1.324111e+01,1.515152e+00,,1.515152e+00,,,,,,1.324111e+01,1.996047e+01,,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,8.036890e+00,8.036890e+00,2.173913e+00,1.515152e+00,3.689065e+00,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,6.521739e+00,4.347826e+00,4.347826e+00,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,9.749670e+00,8.234519e+00,6.060606e+00,4.545455e+00,1.515152e+00,,,1.515152e+00,5.204216e+00,3.689065e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,2.173913e+00,,,5.204216e+00,1.515152e+00,,,,,,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,1.515152e+00,,2.173913e+00,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,1.515152e+00,5.204216e+00,1.515152e+00,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,1.515152e+00,,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,2.173913e+00,2.173913e+00,3.689065e+00,5.862978e+00,8.893280e+00,7.378129e+00,2.173913e+00,2.173913e+00,3.689065e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.695652e+00,5.862978e+00,5.862978e+00,8.036890e+00,1.021080e+01,2.325428e+01,1.238472e+01,3.689065e+00,5.862978e+00,2.173913e+00,5.862978e+00,8.036890e+00,6.521739e+00,8.695652e+00,8.695652e+00,8.695652e+00,4.347826e+00,2.173913e+00,2.173913e+00,4.347826e+00,1.238472e+01,1.238472e+01,1.021080e+01,2.173913e+00,5.862978e+00,4.841897e+01,7.358366e+01,6.686430e+01,2.997365e+01,3.689065e+00,,2.173913e+00,8.695652e+00,4.347826e+00,1.086957e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,8.695652e+00,5.204216e+00,5.204216e+00,5.204216e+00,1.515152e+00,,,8.036890e+00,8.036890e+00,8.036890e+00,1.455863e+01,1.455863e+01,1.455863e+01,1.086957e+01,8.036890e+00,8.036890e+00,8.036890e+00,5.862978e+00,8.036890e+00,1.324111e+01,1.324111e+01,1.475626e+01,1.475626e+01,1.475626e+01,1.475626e+01,1.324111e+01,9.552042e+00,1.106719e+01,1.106719e+01,,,1.515152e+00,1.515152e+00,1.515152e+00,,,,2.173913e+00,2.173913e+00,1.515152e+00,,,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,2.173913e+00,,,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,1.521739e+01,8.695652e+00,,,,,,,,,,,,,,2.173913e+00,,6.521739e+00,,2.173913e+00,,,,1.172596e+01,,,,,,,,3.030303e+00,6.060606e+00,8.234519e+00,6.060606e+00,6.060606e+00,4.545455e+00,6.060606e+00,6.060606e+00,3.030303e+00,9.552042e+00,6.719368e+00,5.204216e+00,1.515152e+00,3.689065e+00,3.689065e+00,3.030303e+00,,,,,,,,5.204216e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,4.347826e+00,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,1.172596e+01,,1.172596e+01,9.552042e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,2.173913e+00,2.173913e+00,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,3.030303e+00,,1.515152e+00,7.378129e+00,,,,,,,,2.173913e+00,4.347826e+00,2.173913e+00,2.173913e+00,5.862978e+00,5.862978e+00,3.689065e+00,4.347826e+00,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,7.378129e+00,4.347826e+00,7.378129e+00,7.378129e+00,7.378129e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.036890e+00,4.347826e+00,4.347826e+00,,5.862978e+00,1.890646e+01,2.173913e+00,2.173913e+00,3.689065e+00,2.173913e+00,4.347826e+00,4.347826e+00,2.173913e+00,4.347826e+00,4.347826e+00,4.347826e+00,6.521739e+00,1.021080e+01,1.890646e+01,2.193676e+01,6.515151e+01,6.363636e+01,5.388670e+01,3.043478e+01,4.235836e+01,4.953886e+01,6.080369e+01,3.280632e+01,4.169960e+01,2.694335e+01,1.824769e+01,2.173913e+01,1.455863e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.862978e+00,1.758893e+01,5.204216e+00,,,,,,3.689065e+00,3.689065e+00,3.689065e+00,1.238472e+01,1.238472e+01,1.238472e+01,4.347826e+00,3.689065e+00,5.862978e+00,8.036890e+00,3.689065e+00,5.862978e+00,8.036890e+00,1.324111e+01,1.324111e+01,1.324111e+01,1.324111e+01,1.324111e+01,1.324111e+01,1.324111e+01,1.106719e+01,1.324111e+01,1.515152e+00,,,,7.378129e+00,,,,,1.106719e+01,,1.515152e+00,1.515152e+00,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,1.515152e+00,,,,,,,,,,2.173913e+00,,,,,1.956522e+01,,,2.173913e+00,,,,,2.173913e+00,,5.862978e+00,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,,9.552042e+00,1.106719e+01,2.081686e+01,6.060606e+00,4.545455e+00,,3.030303e+00,3.030303e+00,3.030303e+00,,,6.060606e+00,3.030303e+00,3.030303e+00,6.060606e+00,6.060606e+00,4.545455e+00,7.575758e+00,6.719368e+00,4.163373e+01,7.378129e+00,2.213439e+01,1.040843e+01,5.204216e+00,5.862978e+00,,,,,,,,,5.204216e+00,1.515152e+00,5.204216e+00,5.204216e+00,5.204216e+00,,3.689065e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,2.173913e+00,3.689065e+00,5.862978e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
