,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,2.173913e+00,2.173913e+00,6.521739e+00,4.347826e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,6.521739e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,6.521739e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.521739e+00,6.521739e+00,4.347826e+00,4.347826e+00,4.347826e+00,1.021080e+01,1.238472e+01,2.694335e+01,2.325428e+01,4.018445e+01,2.193676e+01,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,2.173913e+00,1.304348e+01,5.105402e+01,5.691700e+01,5.540184e+01,5.843215e+01,6.060606e+01,7.424242e+01,6.666666e+01,6.146245e+01,2.476943e+01,3.063241e+01,3.280632e+01,2.997365e+01,3.234519e+01,3.366271e+01,2.061924e+01,1.824769e+01,1.607378e+01,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.106719e+01,1.910408e+01,3.689065e+00,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,3.689065e+00,5.862978e+00,8.036890e+00,5.862978e+00,5.862978e+00,8.036890e+00,9.552042e+00,8.036890e+00,1.106719e+01,6.719368e+00,6.719368e+00,7.378129e+00,8.036890e+00,1.021080e+01,8.036890e+00,8.036890e+00,8.036890e+00,8.036890e+00,8.036890e+00,8.036890e+00,9.552042e+00,5.862978e+00,1.515152e+00,,,,1.844532e+01,2.061924e+01,5.862978e+00,,,1.324111e+01,3.689065e+00,3.030303e+00,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,,4.347826e+00,2.173913e+00,2.173913e+00,6.521739e+00,2.173913e+00,2.173913e+00,,,,1.515152e+00,1.515152e+00,,,,,,,,,,3.030303e+00,9.552042e+00,9.552042e+00,2.173913e+00,1.106719e+01,1.106719e+01,1.409750e+01,1.409750e+01,1.561265e+01,1.561265e+01,1.627141e+01,1.409750e+01,1.409750e+01,,4.545455e+00,4.545455e+00,4.545455e+00,6.719368e+00,7.575758e+00,4.769434e+01,5.704875e+01,8.893280e+00,1.106719e+01,1.106719e+01,7.378129e+00,1.106719e+01,8.893280e+00,1.106719e+01,9.090909e+00,3.030303e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,1.515152e+00,1.515152e+00,5.204216e+00,1.515152e+00,,,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,3.689065e+00,3.689065e+00,1.515152e+00,5.862978e+00,3.689065e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,2.173913e+00,2.173913e+00,6.521739e+00,4.347826e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,6.521739e+00,4.347826e+00,4.347826e+00,6.521739e+00,4.347826e+00,4.347826e+00,6.521739e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.521739e+00,6.521739e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,1.021080e+01,1.890646e+01,1.607378e+01,5.862978e+00,2.193676e+01,1.389987e+01,4.347826e+00,5.862978e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.826087e+01,2.826087e+01,2.391304e+01,5.691700e+01,6.818182e+01,6.969697e+01,7.272727e+01,7.575758e+01,7.121212e+01,5.691700e+01,6.686430e+01,3.148880e+01,3.366271e+01,3.280632e+01,3.280632e+01,2.779974e+01,2.779974e+01,2.061924e+01,1.561265e+01,1.996047e+01,1.561265e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,5.862978e+00,,2.173913e+00,5.862978e+00,2.173913e+00,5.862978e+00,1.515152e+00,,3.689065e+00,8.036890e+00,8.036890e+00,5.862978e+00,3.689065e+00,8.036890e+00,2.345191e+01,1.238472e+01,6.719368e+00,6.719368e+00,5.204216e+00,9.552042e+00,1.021080e+01,5.862978e+00,5.862978e+00,8.695652e+00,6.521739e+00,5.862978e+00,5.862978e+00,5.862978e+00,8.036890e+00,1.021080e+01,5.862978e+00,,,1.515152e+00,1.258235e+01,1.824769e+01,1.475626e+01,8.036890e+00,1.324111e+01,8.893280e+00,3.689065e+00,8.036890e+00,,1.515152e+00,3.689065e+00,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,1.515152e+00,,,1.515152e+00,1.515152e+00,3.030303e+00,8.036890e+00,2.173913e+00,1.106719e+01,1.106719e+01,5.204216e+00,1.712780e+01,1.712780e+01,1.040843e+01,8.893280e+00,1.561265e+01,1.495389e+01,9.749670e+00,9.090909e+00,7.575758e+00,4.545455e+00,4.545455e+00,1.277997e+01,6.719368e+00,1.277997e+01,7.378129e+00,1.106719e+01,1.040843e+01,8.893280e+00,1.192358e+01,7.378129e+00,7.378129e+00,3.030303e+00,4.545455e+00,4.545455e+00,3.030303e+00,4.545455e+00,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,,,,1.515152e+00,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,3.689065e+00,1.515152e+00,1.515152e+00,,3.689065e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,,,2.173913e+00,8.234519e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,8.695652e+00,6.521739e+00,2.173913e+00,6.521739e+00,2.173913e+00,2.173913e+00,2.173913e+00,6.521739e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,5.862978e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.521739e+00,4.347826e+00,8.036890e+00,4.347826e+00,4.347826e+00,4.347826e+00,3.689065e+00,5.862978e+00,6.521739e+00,4.347826e+00,2.173913e+00,1.172596e+01,9.552042e+00,2.173913e+00,,2.173913e+00,2.173913e+00,2.391304e+01,3.629776e+01,3.043478e+01,3.043478e+01,3.629776e+01,7.121212e+01,7.272727e+01,7.575758e+01,7.575758e+01,7.575758e+01,6.666666e+01,5.019763e+01,6.403162e+01,5.968379e+01,3.148880e+01,3.214756e+01,3.280632e+01,3.214756e+01,2.779974e+01,2.562582e+01,1.712780e+01,2.582345e+01,1.758893e+01,1.561265e+01,1.521739e+01,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,9.552042e+00,1.324111e+01,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,3.689065e+00,,2.173913e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,,2.173913e+00,2.173913e+00,5.862978e+00,8.036890e+00,5.862978e+00,8.036890e+00,1.021080e+01,3.346508e+01,1.021080e+01,6.719368e+00,5.204216e+00,9.552042e+00,8.893280e+00,7.378129e+00,8.036890e+00,4.347826e+00,4.347826e+00,2.173913e+00,3.689065e+00,5.862978e+00,5.862978e+00,8.036890e+00,2.173913e+00,1.515152e+00,1.515152e+00,1.515152e+00,4.545455e+00,1.021080e+01,1.515152e+00,5.862978e+00,1.106719e+01,1.324111e+01,1.324111e+01,1.515152e+00,1.515152e+00,9.552042e+00,3.689065e+00,6.060606e+00,,,1.515152e+00,1.515152e+00,1.515152e+00,,,3.689065e+00,3.689065e+00,3.689065e+00,1.515152e+00,1.515152e+00,3.689065e+00,3.689065e+00,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,3.030303e+00,,2.173913e+00,3.689065e+00,8.036890e+00,1.515152e+00,3.030303e+00,,1.515152e+00,1.515152e+00,,1.515152e+00,6.060606e+00,6.060606e+00,4.545455e+00,7.575758e+00,4.545455e+00,4.545455e+00,6.719368e+00,6.719368e+00,5.204216e+00,1.106719e+01,9.552042e+00,1.106719e+01,8.893280e+00,5.204216e+00,7.378129e+00,1.515152e+00,4.545455e+00,3.030303e+00,3.030303e+00,4.545455e+00,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,,,,,1.515152e+00,,1.515152e+00,5.204216e+00,6.719368e+00,3.030303e+00,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,,1.515152e+00,,,,,,,,,,,,,,,,5.862978e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,3.906456e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,5.862978e+00,8.695652e+00,6.521739e+00,4.347826e+00,4.347826e+00,2.173913e+00,2.173913e+00,6.521739e+00,8.695652e+00,8.695652e+00,4.347826e+00,2.173913e+00,,2.173913e+00,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,3.689065e+00,1.021080e+01,4.347826e+00,4.347826e+00,2.173913e+00,5.757576e+01,5.303030e+01,4.716732e+01,5.303030e+01,4.367589e+01,1.086957e+01,2.628458e+01,2.931489e+01,2.325428e+01,2.325428e+01,2.476943e+01,1.956522e+01,7.424242e+01,6.969697e+01,7.121212e+01,7.121212e+01,7.121212e+01,6.515151e+01,6.363636e+01,7.727273e+01,5.191041e+01,5.645586e+01,6.534914e+01,2.193676e+01,2.411067e+01,1.890646e+01,6.521739e+00,6.060606e+00,1.258235e+01,1.475626e+01,1.910408e+01,4.347826e+00,1.844532e+01,2.061924e+01,1.758893e+01,1.324111e+01,6.719368e+00,6.719368e+00,,,,,,,,,,,,3.689065e+00,1.890646e+01,2.411067e+01,2.259552e+01,3.346508e+01,,,,,,,,,,,,,,,,,,,,,,,,,8.036890e+00,5.862978e+00,2.173913e+00,2.173913e+00,2.173913e+00,1.515152e+00,3.689065e+00,5.862978e+00,4.347826e+00,2.173913e+00,3.689065e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.862978e+00,5.204216e+00,1.607378e+01,1.389987e+01,1.172596e+01,6.719368e+00,5.204216e+00,5.204216e+00,5.204216e+00,1.515152e+00,4.347826e+00,6.521739e+00,4.347826e+00,4.347826e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,3.689065e+00,1.515152e+00,1.515152e+00,2.259552e+01,1.515152e+00,1.515152e+00,,5.204216e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,2.173913e+00,,2.173913e+00,,,1.515152e+00,1.515152e+00,,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,3.689065e+00,3.689065e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,1.515152e+00,,,1.021080e+01,,1.515152e+00,,,,,,,,1.515152e+00,3.030303e+00,3.030303e+00,1.515152e+00,3.030303e+00,1.515152e+00,6.521739e+00,6.521739e+00,5.862978e+00,1.040843e+01,1.040843e+01,7.378129e+00,,1.172596e+01,1.172596e+01,7.378129e+00,1.126482e+01,1.798419e+01,1.798419e+01,1.646904e+01,1.646904e+01,1.949934e+01,2.101449e+01,1.192358e+01,1.778656e+01,1.040843e+01,1.778656e+01,7.378129e+00,5.204216e+00,3.030303e+00,4.545455e+00,4.545455e+00,6.060606e+00,3.030303e+00,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,5.204216e+00,1.515152e+00,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,3.689065e+00,2.173913e+00,,4.578393e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,3.030303e+00,,,7.378129e+00,1.324111e+01,6.521739e+00,4.347826e+00,5.862978e+00,5.862978e+00,4.347826e+00,5.862978e+00,5.862978e+00,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,2.173913e+00,,,2.173913e+00,3.689065e+00,1.455863e+01,2.476943e+01,,4.347826e+00,1.086957e+01,2.826087e+01,3.043478e+01,2.826087e+01,2.391304e+01,6.521739e+00,8.695652e+00,8.695652e+00,1.304348e+01,1.304348e+01,6.521739e+00,6.521739e+00,1.673254e+01,2.476943e+01,2.476943e+01,6.363636e+01,6.363636e+01,6.818182e+01,5.994730e+01,4.802372e+01,9.090909e+00,1.060606e+01,9.090909e+00,,,,,7.378129e+00,1.515152e+00,3.030303e+00,1.106719e+01,2.411067e+01,1.976285e+01,2.779974e+01,2.714098e+01,2.411067e+01,8.695652e+00,4.347826e+00,2.061924e+01,,,,,,,,,,,8.893280e+00,3.498024e+01,5.059288e+01,5.494071e+01,6.297760e+01,6.600790e+01,6.818182e+01,6.969697e+01,6.363636e+01,3.695652e+01,,,,,,,,,,,,,,,,,,,,3.689065e+00,5.862978e+00,4.347826e+00,1.021080e+01,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,2.173913e+00,5.862978e+00,5.862978e+00,4.347826e+00,4.347826e+00,2.173913e+00,4.347826e+00,4.347826e+00,4.347826e+00,8.695652e+00,1.844532e+01,1.844532e+01,2.061924e+01,2.061924e+01,1.844532e+01,1.040843e+01,5.862978e+00,8.893280e+00,4.347826e+00,4.347826e+00,,,4.347826e+00,2.173913e+00,,3.689065e+00,1.515152e+00,2.173913e+00,1.515152e+00,1.515152e+00,1.515152e+00,6.719368e+00,1.515152e+00,3.030303e+00,3.030303e+00,1.515152e+00,,,,,,,,,2.173913e+00,1.515152e+00,,,,,1.515152e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,2.173913e+00,4.347826e+00,4.347826e+00,,2.173913e+00,,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,4.347826e+00,,,,,6.521739e+00,2.173913e+00,8.893280e+00,1.646904e+01,1.798419e+01,1.949934e+01,1.646904e+01,1.949934e+01,1.798419e+01,2.101449e+01,3.030303e+00,1.561265e+01,2.081686e+01,2.081686e+01,8.234519e+00,8.234519e+00,4.545455e+00,1.277997e+01,1.515152e+00,4.545455e+00,7.575758e+00,,,,,3.030303e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,7.378129e+00,7.378129e+00,8.036890e+00,2.173913e+00,3.689065e+00,3.689065e+00,2.173913e+00,3.689065e+00,3.689065e+00,2.173913e+00,2.173913e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
