,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,3.689065e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,4.545455e+00,,,9.552042e+00,1.541502e+01,6.521739e+00,4.347826e+00,5.862978e+00,4.347826e+00,5.862978e+00,5.862978e+00,6.521739e+00,6.521739e+00,,,,,,,,,,,,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,1.673254e+01,2.108037e+01,1.521739e+01,2.760211e+01,1.304348e+01,1.956522e+01,1.956522e+01,1.956522e+01,2.173913e+01,2.608696e+01,3.260870e+01,1.455863e+01,8.695652e+00,8.695652e+00,8.695652e+00,8.695652e+00,8.695652e+00,1.673254e+01,2.391304e+01,3.043478e+01,3.043478e+01,5.105402e+01,5.171278e+01,5.843215e+01,4.953886e+01,4.953886e+01,9.090909e+00,1.060606e+01,1.515152e+00,,1.515152e+00,1.515152e+00,,2.173913e+00,2.108037e+01,3.030303e+00,1.106719e+01,1.324111e+01,1.324111e+01,7.378129e+00,3.689065e+00,,,,,1.607378e+01,2.061924e+01,,,,,,,,,1.976285e+01,4.150198e+01,4.604743e+01,6.231884e+01,6.752306e+01,6.666666e+01,7.121212e+01,6.515151e+01,5.540184e+01,4.130435e+01,3.478261e+01,4.281950e+01,4.868248e+01,2.845850e+01,2.628458e+01,,,,,,8.036890e+00,5.862978e+00,8.036890e+00,8.036890e+00,2.391304e+01,,,,9.552042e+00,8.036890e+00,1.021080e+01,1.541502e+01,5.862978e+00,2.173913e+00,2.173913e+00,1.515152e+00,1.515152e+00,3.030303e+00,,2.173913e+00,2.173913e+00,2.173913e+00,,4.347826e+00,1.086957e+01,,8.695652e+00,4.347826e+00,,1.389987e+01,9.552042e+00,2.061924e+01,1.627141e+01,1.040843e+01,7.378129e+00,1.106719e+01,7.378129e+00,8.036890e+00,2.173913e+00,,4.347826e+00,2.173913e+00,,,,1.515152e+00,,,3.030303e+00,6.719368e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,5.204216e+00,3.689065e+00,,,,,,,2.173913e+00,,,,,,,,2.173913e+00,,,,,,,,,,,,2.173913e+00,,,2.173913e+00,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,,1.515152e+00,,,1.515152e+00,,3.689065e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,7.378129e+00,,4.347826e+00,4.347826e+00,1.106719e+01,,,2.173913e+00,3.689065e+00,1.798419e+01,1.949934e+01,1.949934e+01,1.949934e+01,2.252964e+01,2.101449e+01,1.798419e+01,3.030303e+00,8.234519e+00,1.712780e+01,1.930171e+01,8.234519e+00,3.623188e+01,1.712780e+01,9.090909e+00,7.575758e+00,4.545455e+00,4.545455e+00,4.545455e+00,,,1.515152e+00,3.030303e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,8.234519e+00,6.060606e+00,1.172596e+01,1.021080e+01,3.689065e+00,3.689065e+00,5.862978e+00,5.862978e+00,6.719368e+00,3.689065e+00,,1.515152e+00,5.204216e+00,5.204216e+00,3.689065e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,,1.541502e+01,8.695652e+00,5.862978e+00,4.347826e+00,5.862978e+00,5.862978e+00,5.862978e+00,8.036890e+00,6.521739e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,2.173913e+00,2.173913e+00,4.347826e+00,8.036890e+00,1.455863e+01,1.238472e+01,8.036890e+00,3.478261e+01,3.260870e+01,3.478261e+01,3.478261e+01,2.608696e+01,3.478261e+01,3.695652e+01,1.238472e+01,1.455863e+01,2.193676e+01,2.845850e+01,1.086957e+01,1.956522e+01,2.608696e+01,3.260870e+01,3.913044e+01,3.478261e+01,4.802372e+01,4.802372e+01,4.130435e+01,4.499341e+01,3.478261e+01,8.893280e+00,1.060606e+01,3.030303e+00,,,1.515152e+00,1.515152e+00,,,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,3.030303e+00,,,,,6.521739e+00,1.758893e+01,1.976285e+01,1.304348e+01,2.411067e+01,2.411067e+01,,,,,6.719368e+00,4.150198e+01,5.191041e+01,6.666666e+01,5.388670e+01,4.953886e+01,4.367589e+01,3.043478e+01,5.408432e+01,,,,3.260870e+01,2.826087e+01,4.084322e+01,3.715415e+01,6.521739e+00,1.304348e+01,1.673254e+01,8.036890e+00,,4.347826e+00,,2.173913e+00,,3.043478e+01,8.695652e+00,5.862978e+00,5.862978e+00,1.021080e+01,9.552042e+00,1.389987e+01,2.173913e+00,2.173913e+00,3.030303e+00,1.515152e+00,,4.347826e+00,,6.521739e+00,6.521739e+00,1.086957e+01,6.521739e+00,6.521739e+00,8.695652e+00,,4.347826e+00,,,,,,9.552042e+00,3.689065e+00,7.378129e+00,7.378129e+00,8.893280e+00,8.893280e+00,5.862978e+00,5.862978e+00,2.173913e+00,,,,,3.689065e+00,1.515152e+00,1.515152e+00,5.862978e+00,6.719368e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,6.719368e+00,3.689065e+00,,1.515152e+00,,,,2.173913e+00,,,,,,,,2.173913e+00,,,,,,,,,2.173913e+00,,1.515152e+00,2.173913e+00,,,,,,,,,,,,,2.173913e+00,2.173913e+00,,,,,2.173913e+00,,,3.689065e+00,5.862978e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,8.036890e+00,7.378129e+00,5.862978e+00,8.893280e+00,,,,4.545455e+00,1.192358e+01,1.798419e+01,2.101449e+01,1.798419e+01,1.495389e+01,2.101449e+01,2.101449e+01,2.101449e+01,5.204216e+00,3.102767e+01,1.343874e+01,2.516469e+01,8.234519e+00,8.234519e+00,1.040843e+01,,4.545455e+00,1.515152e+00,4.545455e+00,3.030303e+00,,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,4.545455e+00,3.030303e+00,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,7.378129e+00,8.036890e+00,5.862978e+00,7.378129e+00,7.378129e+00,8.893280e+00,8.893280e+00,3.689065e+00,,,4.545455e+00,6.719368e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,4.545455e+00,3.030303e+00,3.030303e+00,2.061924e+01,1.172596e+01,8.036890e+00,5.862978e+00,1.172596e+01,1.172596e+01,6.521739e+00,1.172596e+01,6.521739e+00,2.173913e+00,2.173913e+00,,,,,,1.515152e+00,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,4.347826e+00,4.347826e+00,6.521739e+00,4.064559e+01,4.064559e+01,8.036890e+00,5.862978e+00,,,,,,,,,2.173913e+00,,,,,,,3.043478e+01,,,,,,3.043478e+01,8.036890e+00,8.695652e+00,3.030303e+00,1.021080e+01,1.238472e+01,8.036890e+00,8.036890e+00,,,,,,,,,,,,,,,,,1.890646e+01,2.108037e+01,2.911726e+01,2.931489e+01,1.541502e+01,1.758893e+01,1.627141e+01,5.494071e+01,5.625823e+01,3.346508e+01,,,,,,,,,9.552042e+00,5.928854e+01,2.173913e+01,2.391304e+01,,,,,,,,,,,,2.173913e+00,,5.204216e+00,4.347826e+00,,2.173913e+00,,,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,4.347826e+00,2.173913e+00,,,,,,,,1.515152e+00,3.689065e+00,2.173913e+00,4.347826e+00,,2.173913e+00,2.173913e+00,4.347826e+00,4.347826e+00,,,,,,,,,,,,1.515152e+00,,,,,,1.515152e+00,,,,,,2.173913e+00,,,,,,,,,,,,,,,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,2.173913e+00,7.378129e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,3.030303e+00,2.173913e+00,,,4.347826e+00,4.347826e+00,9.552042e+00,1.258235e+01,1.258235e+01,1.106719e+01,1.409750e+01,1.409750e+01,6.521739e+00,4.545455e+00,1.515152e+00,1.515152e+00,6.719368e+00,5.204216e+00,6.719368e+00,3.030303e+00,1.515152e+00,,4.347826e+00,2.667984e+01,5.862978e+00,7.378129e+00,4.347826e+00,4.347826e+00,,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,,,,,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,7.378129e+00,6.719368e+00,6.719368e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,9.552042e+00,7.378129e+00,7.378129e+00,7.378129e+00,7.378129e+00,5.862978e+00,5.862978e+00,5.862978e+00,4.347826e+00,4.347826e+00,4.347826e+00,8.695652e+00,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,2.173913e+00,,2.173913e+00,2.173913e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,,3.689065e+00,3.689065e+00,,1.515152e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,3.412385e+01,3.412385e+01,3.478261e+01,2.259552e+01,3.260870e+01,3.998682e+01,3.781291e+01,3.998682e+01,3.030303e+00,,,,2.173913e+00,2.173913e+00,4.545455e+00,7.575758e+00,,,,,,,,,,,,,,,,2.173913e+00,3.043478e+01,1.086957e+01,3.043478e+01,,,,,,,,,,,,2.173913e+00,1.693017e+01,,,,,,,,,,,,,4.347826e+00,2.476943e+01,,,,,,1.021080e+01,1.021080e+01,9.552042e+00,,,,,,,,,,,,3.689065e+00,5.204216e+00,3.689065e+00,3.689065e+00,,,,,,,,2.173913e+00,,,,,,,,,,,,,1.515152e+00,,,,5.204216e+00,,,,,,,,,,,,,,,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,1.515152e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,1.515152e+00,,,,4.347826e+00,6.521739e+00,4.347826e+00,4.347826e+00,8.036890e+00,,4.347826e+00,,1.515152e+00,1.515152e+00,7.378129e+00,1.515152e+00,1.192358e+01,1.515152e+00,8.893280e+00,,8.893280e+00,4.347826e+00,2.450593e+01,1.106719e+01,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,8.893280e+00,8.893280e+00,1.515152e+00,3.030303e+00,1.515152e+00,,,,,3.030303e+00,3.030303e+00,4.545455e+00,6.719368e+00,,7.378129e+00,1.192358e+01,5.204216e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,5.204216e+00,9.552042e+00,8.695652e+00,6.521739e+00,6.521739e+00,6.521739e+00,6.521739e+00,4.347826e+00,6.521739e+00,8.695652e+00,4.347826e+00,8.695652e+00,8.695652e+00,2.173913e+00,,,,2.173913e+00,4.347826e+00,,4.347826e+00,2.173913e+00,2.173913e+00,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,2.173913e+00,,2.173913e+00,,,,,,3.030303e+00,5.862978e+00,3.030303e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,3.689065e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.629776e+01,3.412385e+01,3.412385e+01,3.478261e+01,2.911726e+01,3.695652e+01,4.367589e+01,3.030303e+00,3.030303e+00,3.030303e+00,,,6.521739e+00,6.521739e+00,7.378129e+00,3.689065e+00,3.030303e+00,4.545455e+00,,,,,,,,,,,,,,2.173913e+00,,,,,,,1.021080e+01,2.193676e+01,5.757576e+01,2.391304e+01,6.521739e+00,,,,,,,,,,,,,,,,,,8.036890e+00,,1.455863e+01,,,,,,1.324111e+01,8.036890e+00,5.204216e+00,1.106719e+01,1.106719e+01,1.106719e+01,8.036890e+00,4.347826e+00,2.173913e+00,,4.347826e+00,,,,1.515152e+00,3.689065e+00,3.689065e+00,5.204216e+00,2.173913e+00,,,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,1.515152e+00,,,,1.515152e+00,,,,,,,,,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,,1.515152e+00,3.030303e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,1.515152e+00,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,2.173913e+00,2.173913e+00,3.689065e+00,2.173913e+00,,,,,,,,,,2.173913e+00,,,,,,,,,,,6.719368e+00,,,,,,,4.347826e+00,4.347826e+00,1.561265e+01,4.347826e+00,4.347826e+00,4.545455e+00,,3.030303e+00,3.030303e+00,1.515152e+00,,,,,4.545455e+00,4.545455e+00,4.545455e+00,,,3.030303e+00,5.204216e+00,5.204216e+00,5.204216e+00,3.030303e+00,8.234519e+00,6.719368e+00,6.719368e+00,8.036890e+00,6.521739e+00,4.347826e+00,8.036890e+00,6.521739e+00,4.347826e+00,4.347826e+00,2.173913e+00,,,,8.695652e+00,6.521739e+00,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,,,,,,,,2.173913e+00,,,,,,,,,,,2.173913e+00,2.173913e+00,,,2.173913e+00,,,,,1.515152e+00,1.515152e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,5.125165e+01,5.125165e+01,4.038208e+01,4.347826e+00,,1.521739e+01,1.304348e+01,1.304348e+01,1.739130e+01,1.739130e+01,6.521739e+00,,,,,,,,,,,,,,,,3.214756e+01,,,,,3.563900e+01,3.629776e+01,3.478261e+01,1.824769e+01,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,,,,,,,4.545455e+00,4.545455e+00,,,,,,,,,,,,,,4.545455e+00,,,,,,2.173913e+00,8.695652e+00,2.411067e+01,5.105402e+01,1.739130e+01,6.521739e+00,,,,,,,,,,,,,,,8.333333e+01,,,,,,,,,1.304348e+01,,3.030303e+00,1.258235e+01,9.552042e+00,3.689065e+00,1.106719e+01,1.106719e+01,1.258235e+01,1.258235e+01,1.258235e+01,4.347826e+00,5.862978e+00,5.862978e+00,1.515152e+00,,,,5.204216e+00,3.689065e+00,2.173913e+00,1.515152e+00,,,,,,,2.173913e+00,,,,,,,,,,,,,,1.515152e+00,2.173913e+00,1.515152e+00,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,,1.515152e+00,1.515152e+00,3.030303e+00,4.545455e+00,1.515152e+00,3.030303e+00,3.030303e+00,,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,5.862978e+00,2.173913e+00,,,,,,,,,,3.030303e+00,3.030303e+00,1.515152e+00,3.030303e+00,7.378129e+00,5.862978e+00,4.347826e+00,,,,4.347826e+00,,,,,,,,,1.515152e+00,1.515152e+00,,,,1.515152e+00,,,,,,,,,,2.015810e+01,5.862978e+00,4.347826e+00,3.030303e+00,,3.030303e+00,,1.515152e+00,1.515152e+00,,,4.545455e+00,,,,,,3.030303e+00,3.030303e+00,6.719368e+00,6.719368e+00,3.030303e+00,6.719368e+00,8.234519e+00,1.515152e+00,3.689065e+00,2.173913e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,2.173913e+00,2.173913e+00,,,2.173913e+00,6.521739e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,,,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,1.304348e+01,3.214756e+01,,,,,,,,,,,2.345191e+01,2.127800e+01,,,,,2.621871e+01,2.470356e+01,3.076416e+01,4.486166e+01,,,,,,,,,,,,,,,2.108037e+01,,,,,,,,,1.409750e+01,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,2.173913e+00,,,,,1.389987e+01,1.607378e+01,1.910408e+01,1.758893e+01,1.758893e+01,1.758893e+01,1.758893e+01,1.515152e+00,4.347826e+00,,,,,,,2.173913e+00,,,,,,,,,,2.173913e+00,,,,,,,1.515152e+00,1.515152e+00,,,1.515152e+00,1.515152e+00,,,,,2.173913e+00,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,4.545455e+00,3.030303e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,3.689065e+00,3.689065e+00,1.515152e+00,,,,,,,,,3.030303e+00,,6.060606e+00,2.173913e+00,,,2.173913e+00,,,3.030303e+00,,,,,,,,,,,3.030303e+00,3.030303e+00,8.893280e+00,1.541502e+01,8.893280e+00,,,,,8.893280e+00,1.106719e+01,1.106719e+01,3.030303e+00,9.552042e+00,5.204216e+00,1.258235e+01,1.627141e+01,1.324111e+01,1.106719e+01,8.036890e+00,5.204216e+00,3.689065e+00,1.515152e+00,,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,4.347826e+00,4.347826e+00,2.173913e+00,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
