,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.086957e+01,,,,,,,,,,2.865613e+01,2.865613e+01,2.714098e+01,2.496706e+01,,,7.575758e+00,4.545455e+00,3.227932e+01,3.076416e+01,2.924901e+01,3.076416e+01,,,,,,,,,,8.695652e+00,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,1.238472e+01,1.238472e+01,1.607378e+01,1.824769e+01,1.976285e+01,4.347826e+00,5.862978e+00,1.541502e+01,8.695652e+00,,,,,2.173913e+00,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,,1.515152e+00,,2.173913e+00,,,,,1.515152e+00,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,3.030303e+00,6.719368e+00,8.893280e+00,8.893280e+00,,,2.173913e+00,,4.545455e+00,,2.061924e+01,1.541502e+01,1.758893e+01,1.172596e+01,1.475626e+01,1.409750e+01,5.862978e+00,5.862978e+00,2.173913e+00,2.173913e+00,2.173913e+00,,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,5.862978e+00,1.515152e+00,,,,,,,,1.515152e+00,,,5.204216e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,6.719368e+00,6.719368e+00,1.040843e+01,,,,4.472991e+01,2.628458e+01,2.628458e+01,2.345191e+01,3.227932e+01,3.945982e+01,6.923584e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.862978e+00,,,,,,,,,,,1.515152e+00,,,2.173913e+00,,,8.695652e+00,6.521739e+00,4.347826e+00,,2.173913e+00,1.021080e+01,7.378129e+00,1.541502e+01,,,4.347826e+00,,,,,2.173913e+00,,,,,,,,,,,,,4.347826e+00,2.173913e+00,,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,4.347826e+00,1.515152e+00,,,,,,1.515152e+00,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,3.030303e+00,,,,,3.689065e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.719368e+00,2.173913e+00,2.173913e+00,,,,6.719368e+00,3.030303e+00,,2.213439e+01,1.238472e+01,1.389987e+01,1.475626e+01,1.258235e+01,1.409750e+01,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,3.689065e+00,1.515152e+00,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,9.552042e+00,5.862978e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,,2.173913e+00,,,,,,7.575758e+00,1.646904e+01,4.769434e+01,7.812912e+01,7.595520e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.862978e+00,,,,,,,,,,,1.363636e+01,4.545455e+00,,5.204216e+00,2.173913e+00,,6.521739e+00,4.347826e+00,2.173913e+00,2.173913e+00,4.347826e+00,6.521739e+00,2.173913e+00,,,,4.347826e+00,,,,,,,,,,,,,,,,,,,4.347826e+00,4.347826e+00,5.862978e+00,,3.689065e+00,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,6.719368e+00,3.030303e+00,,2.173913e+00,1.021080e+01,1.693017e+01,1.106719e+01,1.258235e+01,9.552042e+00,2.173913e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,,,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,2.173913e+00,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,1.515152e+00,,,,,2.173913e+00,2.173913e+00,4.347826e+00,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.212121e+01,1.212121e+01,,,,,,,,,3.530962e+01,,,,,,,,,,,,,,,,,,,,,,,,,,4.499341e+01,,,,,,4.657444e+01,,1.515152e+00,,,,,,,,1.060606e+01,1.060606e+01,7.575758e+00,,,1.607378e+01,9.749670e+00,2.753623e+01,9.749670e+00,5.204216e+00,5.204216e+00,3.030303e+00,,,,,,,,,7.378129e+00,,,4.347826e+00,4.347826e+00,8.695652e+00,8.695652e+00,,3.689065e+00,,,,,,,,,,,,,,,,,,,,,,,1.778656e+01,1.996047e+01,1.844532e+01,1.844532e+01,1.475626e+01,1.515152e+00,1.515152e+00,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.575758e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,3.030303e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,2.173913e+00,2.173913e+00,,,,3.030303e+00,3.030303e+00,6.060606e+00,3.030303e+00,6.060606e+00,,,1.515152e+00,7.575758e+00,6.719368e+00,3.689065e+00,5.204216e+00,3.030303e+00,5.204216e+00,4.545455e+00,6.719368e+00,8.893280e+00,1.515152e+00,,,,,,,,,,,2.173913e+00,,,,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,,2.173913e+00,2.173913e+00,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.545455e+00,1.515152e+00,4.545455e+00,,,9.393939e+01,6.739130e+01,5.652174e+01,,,,,,,,,,,5.757576e+01,,,,,,,,,,5.171278e+01,,,,,,,,,,,,,3.530962e+01,,3.030303e+00,,,,,,,,1.363636e+01,1.363636e+01,1.060606e+01,1.060606e+01,,3.030303e+00,3.623188e+01,4.209486e+01,2.602108e+01,2.753623e+01,2.450593e+01,9.749670e+00,5.204216e+00,,,,,,1.515152e+00,1.515152e+00,,,,,2.173913e+00,4.347826e+00,,,,3.689065e+00,,,,,,,,,,,,,,8.036890e+00,,,,,,,8.234519e+00,2.753623e+01,1.844532e+01,1.844532e+01,1.996047e+01,1.778656e+01,8.234519e+00,9.090909e+00,,4.545455e+00,3.030303e+00,4.545455e+00,1.515152e+00,4.545455e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,,,,,,,9.090909e+00,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,4.545455e+00,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,2.173913e+00,,,,,3.030303e+00,,3.030303e+00,,1.515152e+00,,9.749670e+00,9.749670e+00,5.204216e+00,3.689065e+00,5.204216e+00,4.545455e+00,1.515152e+00,3.030303e+00,4.545455e+00,4.545455e+00,1.515152e+00,,,,,,,,,,,2.173913e+00,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.042161e+01,,,,3.366271e+01,3.801054e+01,3.366271e+01,,7.575758e+00,,9.090909e+00,3.030303e+00,1.515152e+00,1.515152e+00,,,5.046113e+01,8.234519e+00,,,,,,,,,,,8.333333e+01,1.000000e+02,,,,,,,,,,,4.130435e+01,,,,,,,,,,,,,,1.238472e+01,,,,,,,,,1.363636e+01,1.060606e+01,7.575758e+00,9.090909e+00,3.030303e+00,3.188406e+01,4.275362e+01,3.906456e+01,3.036891e+01,3.188406e+01,2.536232e+01,2.015810e+01,,,,,,1.515152e+00,,,,4.347826e+00,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,2.015810e+01,3.056654e+01,,1.996047e+01,,,,,,,4.545455e+00,4.545455e+00,1.515152e+00,3.030303e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.090909e+00,6.060606e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,1.515152e+00,,,,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,4.545455e+00,1.515152e+00,1.515152e+00,2.173913e+00,3.030303e+00,3.689065e+00,5.204216e+00,5.204216e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+01,,,,,,,,2.042161e+01,,,2.931489e+01,,,,,4.545455e+00,4.545455e+00,4.545455e+00,,,,,,3.985507e+01,3.985507e+01,,,,,,,,,9.545454e+01,9.545454e+01,8.939394e+01,1.000000e+02,7.272727e+01,1.739130e+01,,,,,,,,,4.130435e+01,,,,,,,,,,,,,,1.389987e+01,,,,,,,,,1.363636e+01,3.030303e+00,,,,4.189723e+01,4.907773e+01,4.690382e+01,4.255599e+01,6.100132e+01,6.100132e+01,6.100132e+01,,,,,,,,,,,,3.043478e+01,3.478261e+01,,,2.193676e+01,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.040843e+01,6.060606e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,1.515152e+00,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,5.204216e+00,8.234519e+00,8.234519e+00,1.515152e+00,,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,2.173913e+00,,,,,,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.893280e+00,1.693017e+01,,,,,,,,,,,2.173913e+01,2.173913e+01,2.173913e+01,2.608696e+01,2.173913e+01,1.739130e+01,6.060606e+00,,2.173913e+00,3.030303e+00,2.733860e+01,,4.426878e+01,3.669302e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,,,1.956522e+01,4.301713e+01,6.515151e+01,6.818182e+01,7.424242e+01,,,,,,,,,,,1.455863e+01,2.391304e+01,3.260870e+01,,,5.019763e+01,1.515152e+00,3.043478e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,4.545455e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,5.862978e+00,1.515152e+00,3.689065e+00,,,,,1.515152e+00,,,,,,,,,,3.030303e+00,3.030303e+00,1.515152e+00,3.030303e+00,5.204216e+00,5.204216e+00,6.719368e+00,6.719368e+00,6.719368e+00,6.719368e+00,2.173913e+00,,3.030303e+00,9.749670e+00,9.749670e+00,9.749670e+00,8.234519e+00,8.234519e+00,5.204216e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.040843e+01,1.106719e+01,,,,,,,,,,,,,,2.173913e+01,2.173913e+01,2.173913e+01,2.608696e+01,6.060606e+00,3.030303e+00,1.515152e+00,3.030303e+00,6.060606e+00,2.799736e+01,,3.669302e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.695652e+00,2.826087e+01,,,,,,,,,,3.030303e+00,7.378129e+00,,,1.739130e+01,6.363636e+01,4.084322e+01,4.301713e+01,7.272727e+01,,,,,,,,,8.695652e+00,,1.238472e+01,2.391304e+01,3.260870e+01,,,,3.478261e+01,3.043478e+01,2.826087e+01,3.689065e+00,6.521739e+00,6.521739e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,,,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.862978e+00,1.515152e+00,3.689065e+00,2.173913e+00,,,,1.515152e+00,1.515152e+00,,,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,,,,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,5.204216e+00,5.204216e+00,5.204216e+00,5.204216e+00,,,,5.204216e+00,9.749670e+00,6.719368e+00,8.234519e+00,3.689065e+00,,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+01,2.173913e+01,,,,2.608696e+01,3.260870e+01,3.689065e+00,3.030303e+00,1.515152e+00,1.515152e+00,3.030303e+00,2.582345e+01,3.405797e+01,6.080369e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.105402e+01,5.843215e+01,,,,,,,,,3.030303e+00,3.030303e+00,2.173913e+00,,1.086957e+01,4.802372e+01,5.994730e+01,4.084322e+01,5.625823e+01,,,,,,,,1.515152e+00,3.781291e+01,,6.521739e+00,3.478261e+01,3.043478e+01,3.478261e+01,,,3.030303e+00,3.260870e+01,3.689065e+00,7.378129e+00,1.824769e+01,2.042161e+01,6.521739e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,,,1.515152e+00,1.515152e+00,3.689065e+00,3.689065e+00,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,3.030303e+00,1.515152e+00,,1.515152e+00,,,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,5.204216e+00,5.204216e+00,8.234519e+00,4.545455e+00,6.719368e+00,3.030303e+00,1.515152e+00,6.719368e+00,3.030303e+00,1.515152e+00,3.689065e+00,2.173913e+00,2.173913e+00,3.689065e+00,3.689065e+00,3.689065e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,1.515152e+00,,2.173913e+00,2.173913e+00,,,,,,,,,1.515152e+00,3.689065e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.086957e+01,1.304348e+01,1.086957e+01,1.956522e+01,2.173913e+01,1.956522e+01,,,,,,,,,,,,,,,,,,,,,,,,2.826087e+01,,,,,2.826087e+01,3.478261e+01,1.910408e+01,6.060606e+00,7.575758e+00,3.030303e+00,7.575758e+00,2.081686e+01,2.213439e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.363636e+01,,,,,,,,,,6.515151e+01,8.030303e+01,8.030303e+01,8.030303e+01,8.030303e+01,,,,,,,,,1.521739e+01,2.173913e+00,4.347826e+00,1.956522e+01,,,,,,,,5.204216e+00,1.021080e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,4.545455e+00,3.030303e+00,4.545455e+00,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,5.862978e+00,1.515152e+00,1.515152e+00,2.173913e+00,,1.515152e+00,1.515152e+00,5.862978e+00,,,,,,,,,,,,1.515152e+00,1.515152e+00,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,,,,,,1.515152e+00,1.515152e+00,3.030303e+00,,2.173913e+00,2.173913e+00,1.515152e+00,2.173913e+00,2.173913e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
