,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,4.347826e+00,,,,,,,,,3.030303e+00,1.515152e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.956522e+01,1.739130e+01,1.956522e+01,1.956522e+01,2.391304e+01,2.173913e+01,2.391304e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.627141e+01,1.495389e+01,,1.192358e+01,1.258235e+01,1.389987e+01,2.628458e+01,2.391304e+01,1.060606e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.545455e+00,6.060606e+00,,,,,,,,,6.521739e+00,6.600790e+01,6.969697e+01,7.575758e+01,7.575758e+01,,,,,,,,,,,,,,,,,,,,5.862978e+00,5.862978e+00,6.521739e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,3.030303e+00,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,4.347826e+00,3.689065e+00,1.515152e+00,1.515152e+00,,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,,,,,,,,,,,,,1.515152e+00,3.030303e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,4.545455e+00,6.060606e+00,4.545455e+00,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,,,,,,,,,1.515152e+00,,,,,1.515152e+00,1.515152e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,6.521739e+00,,,,,,,,,1.515152e+00,5.204216e+00,6.060606e+00,4.545455e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.608696e+01,2.826087e+01,2.608696e+01,2.173913e+01,2.826087e+01,2.826087e+01,2.977602e+01,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,,,4.347826e+00,1.086957e+01,,,,,1.778656e+01,,,,1.040843e+01,9.552042e+00,2.760211e+01,3.412385e+01,,,,,4.209486e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.545455e+00,6.060606e+00,6.060606e+00,,,,,,,,,6.521739e+00,,7.424242e+01,8.030303e+01,,,,,,,,,,,2.173913e+00,,,,,,,,4.545455e+00,8.036890e+00,9.552042e+00,1.086957e+01,5.164690e+01,4.123847e+01,2.173913e+00,3.214756e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,4.545455e+00,3.030303e+00,4.545455e+00,4.545455e+00,3.030303e+00,4.545455e+00,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,4.347826e+00,,,,,,,,,,,,,4.545455e+00,3.030303e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,4.545455e+00,4.545455e+00,6.060606e+00,4.545455e+00,3.030303e+00,6.060606e+00,3.030303e+00,,,,,,,,,,,,,,1.515152e+00,3.030303e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,,,,,,,,,1.515152e+00,3.030303e+00,3.030303e+00,4.545455e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.608696e+01,,,2.826087e+01,2.826087e+01,2.826087e+01,3.280632e+01,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,1.086957e+01,1.086957e+01,1.086957e+01,6.521739e+00,1.739130e+01,,,1.475626e+01,,,,,2.108037e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.545455e+00,6.060606e+00,6.060606e+00,,,,,4.545455e+00,,,,,,2.391304e+01,7.424242e+01,,,,,,,,,,,,,,,,,,,3.030303e+00,8.036890e+00,1.021080e+01,2.042161e+01,6.963109e+01,6.139658e+01,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,,3.030303e+00,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,2.173913e+00,3.689065e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,4.545455e+00,4.545455e+00,1.515152e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,4.545455e+00,4.545455e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,,,,,3.030303e+00,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,6.521739e+00,2.173913e+00,4.347826e+00,,,,,,,,,7.378129e+00,7.378129e+00,5.204216e+00,6.719368e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.498024e+01,3.498024e+01,3.498024e+01,3.498024e+01,3.498024e+01,8.695652e+00,,,,,,,,,,,,1.739130e+01,1.956522e+01,1.956522e+01,1.304348e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.545455e+00,,,4.347826e+01,,,,,,,,,,,,,,8.030303e+01,8.333333e+01,,,,,,,,,,,,,,,,3.998682e+01,2.542820e+01,4.064559e+01,,,,,,,,3.030303e+00,,,,,,,,2.173913e+00,4.347826e+00,,,,,,,,,,,2.173913e+00,,,6.719368e+00,7.378129e+00,7.378129e+00,,4.776021e+01,2.173913e+00,,,3.102767e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,2.173913e+00,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,4.347826e+00,,,,,,,,,,,,,,,3.030303e+00,4.545455e+00,1.515152e+00,3.030303e+00,3.030303e+00,3.030303e+00,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,4.545455e+00,4.545455e+00,4.545455e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,,,,3.030303e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,4.347826e+00,4.347826e+00,,,,,,,,,2.173913e+00,7.378129e+00,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.801054e+01,4.018445e+01,4.018445e+01,3.649539e+01,4.018445e+01,4.235836e+01,1.739130e+01,4.347826e+00,,,4.347826e+00,,,,1.304348e+01,2.108037e+01,1.739130e+01,1.739130e+01,1.739130e+01,1.956522e+01,1.956522e+01,,,,,,,5.862978e+00,,,,,,,,,,,,,2.061924e+01,1.627141e+01,,,,,,,,,,,,,,,,,,,,9.090909e+00,3.030303e+00,1.864295e+01,1.515152e+00,6.060606e+01,,,,,,,,,,,,,,,5.019763e+01,,,,,,,,,,,,,,,,4.953886e+01,3.913044e+01,2.826087e+01,,,,,,,,,1.515152e+00,,,,,,,2.173913e+00,3.689065e+00,1.192358e+01,,,,,,,,,,,,3.689065e+00,7.378129e+00,7.378129e+00,,,3.689065e+00,7.094862e+01,8.418973e+01,7.964427e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,,2.173913e+00,,,,,2.173913e+00,3.689065e+00,,1.515152e+00,1.515152e+00,1.515152e+00,,,,,,,,,,,,,,,,3.030303e+00,4.545455e+00,4.545455e+00,1.515152e+00,1.515152e+00,4.545455e+00,4.545455e+00,3.030303e+00,4.545455e+00,4.545455e+00,4.545455e+00,,,,,,,,,,,,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,4.347826e+00,4.347826e+00,6.521739e+00,,,,,,,,,,2.173913e+00,5.862978e+00,3.030303e+00,1.106719e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,,,,,,,,3.649539e+01,3.801054e+01,3.649539e+01,4.018445e+01,3.801054e+01,1.521739e+01,4.347826e+00,,1.521739e+01,6.521739e+00,1.521739e+01,1.521739e+01,,1.673254e+01,2.391304e+01,1.956522e+01,1.739130e+01,2.173913e+01,2.391304e+01,,,,,,,5.204216e+00,3.689065e+00,,,,,,,,,1.515152e+00,,,2.885376e+01,9.552042e+00,8.695652e+00,1.409750e+01,,,,,,,,,,,,,,,,,,,,2.121212e+01,,,,,,,8.695652e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,5.322793e+01,2.608696e+01,3.260870e+01,2.826087e+01,,,,,,,,,,,,,,,1.172596e+01,1.040843e+01,8.234519e+00,,2.173913e+00,,,,,,,,,3.689065e+00,7.378129e+00,7.378129e+00,7.378129e+00,7.378129e+00,1.106719e+01,,7.661397e+01,,,,3.517786e+01,3.320158e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,,,,,,,,,,,1.515152e+00,1.515152e+00,1.515152e+00,1.515152e+00,,2.173913e+00,,,,,1.515152e+00,1.515152e+00,1.515152e+00,3.689065e+00,,,,,,,,,,,,,,,,,,,4.545455e+00,4.545455e+00,3.030303e+00,4.545455e+00,4.545455e+00,3.030303e+00,3.030303e+00,3.030303e+00,4.545455e+00,4.545455e+00,,,,,,,,,,,1.515152e+00,3.030303e+00,,,,,,,,,,,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,,,2.173913e+00,,,,,7.378129e+00,8.036890e+00,2.173913e+00,2.173913e+00,8.036890e+00,7.378129e+00,7.378129e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,,,,,,4.018445e+01,3.649539e+01,3.649539e+01,4.018445e+01,4.018445e+01,4.387352e+01,4.018445e+01,1.304348e+01,4.347826e+00,,1.304348e+01,1.304348e+01,,8.695652e+00,,2.173913e+01,2.608696e+01,2.173913e+01,2.391304e+01,2.173913e+01,,2.173913e+01,4.347826e+00,1.238472e+01,,,5.204216e+00,5.204216e+00,5.204216e+00,3.689065e+00,,,,,,1.515152e+00,4.545455e+00,,,,1.515152e+00,,6.719368e+00,1.541502e+01,5.862978e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,6.969697e+01,1.739130e+01,1.521739e+01,,,,,,,,,,,,,,,,,,3.260870e+01,2.826087e+01,,,,,,,,,,,,,,,,1.541502e+01,1.693017e+01,1.021080e+01,2.173913e+00,1.304348e+01,,,,,,,,8.036890e+00,7.378129e+00,7.378129e+00,7.378129e+00,7.378129e+00,7.378129e+00,3.689065e+00,,,,,,5.401845e+01,5.922266e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.689065e+00,1.515152e+00,,,,,,,,,,,,1.515152e+00,3.689065e+00,,,,,1.515152e+00,,2.173913e+00,3.689065e+00,3.689065e+00,,,,,,,,,,,,,,,,,,,,,3.030303e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,3.030303e+00,1.515152e+00,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.521739e+00,6.521739e+00,8.036890e+00,3.689065e+00,3.689065e+00,,,,3.030303e+00,5.204216e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,1.515152e+00,,,,,,,,,1.739130e+01,2.173913e+01,2.391304e+01,1.304348e+01,2.173913e+01,2.173913e+01,6.521739e+00,,4.545455e+00,,,1.212121e+01,1.060606e+01,6.060606e+00,9.090909e+00,4.143610e+01,6.271410e+01,,,3.030303e+00,,9.749670e+00,4.545455e+00,,,3.689065e+00,,,,,,,,,7.378129e+00,,,1.192358e+01,,8.893280e+00,,,,,,,,,,,,,,,,,,,,,,,,7.114624e+01,5.204216e+01,,,,,,,,3.689065e+00,3.689065e+00,,,,,,,,,,,,8.695652e+00,,,,,,,,,,,,9.552042e+00,3.214756e+01,1.086957e+01,,7.378129e+00,4.347826e+00,1.521739e+01,1.521739e+01,,6.521739e+00,6.521739e+00,8.036890e+00,8.036890e+00,,8.036890e+00,4.347826e+00,4.347826e+00,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,3.689065e+00,4.347826e+00,,2.173913e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,,,,,,,,,,,,,,,,,,,,,3.030303e+00,1.515152e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,,,,,,,,,1.515152e+00,,,,,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.521739e+00,6.521739e+00,2.173913e+00,,,,,,,2.173913e+00,,,,,,,,,,,,,,,,,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,,,,,,,,,,,,1.956522e+01,6.521739e+00,1.521739e+01,1.086957e+01,,,,1.515152e+00,1.363636e+01,,6.060606e+00,6.060606e+00,6.060606e+00,6.060606e+00,7.575758e+00,3.030303e+00,1.949934e+01,1.956522e+01,1.060606e+01,4.545455e+00,1.515152e+00,,3.030303e+00,3.689065e+00,3.689065e+00,3.689065e+00,,,,2.173913e+00,,,1.798419e+01,,,,,1.515152e+00,6.060606e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.347826e+00,1.521739e+01,,,,,,,,,,6.521739e+00,2.173913e+00,2.694335e+01,6.521739e+00,3.689065e+00,5.862978e+00,6.521739e+00,4.347826e+00,5.862978e+00,1.172596e+01,1.172596e+01,1.021080e+01,1.021080e+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,1.515152e+00,2.173913e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,3.030303e+00,4.545455e+00,4.545455e+00,4.545455e+00,4.545455e+00,6.060606e+00,4.545455e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,2.173913e+00,2.173913e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.552042e+00,2.173913e+00,8.036890e+00,,,,,2.173913e+00,,,,4.347826e+00,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,4.545455e+00,1.515152e+00,4.545455e+00,,3.689065e+00,3.689065e+00,3.689065e+00,,,,4.545455e+00,,,3.689065e+00,1.040843e+01,3.689065e+00,,,1.040843e+01,,5.204216e+00,3.030303e+00,,,,,,,,,,,,,,2.582345e+01,2.430830e+01,2.279315e+01,,,,1.040843e+01,,,,,,,,,,,,3.030303e+00,,,,,,4.347826e+00,,,,,,3.030303e+00,6.521739e+00,8.695652e+00,1.086957e+01,,,,,,,,,,7.378129e+00,1.824769e+01,6.521739e+00,8.695652e+00,8.695652e+00,5.862978e+00,9.552042e+00,7.378129e+00,1.172596e+01,1.172596e+01,1.172596e+01,1.172596e+01,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,3.689065e+00,2.173913e+00,4.347826e+00,4.347826e+00,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,3.030303e+00,4.545455e+00,4.545455e+00,1.515152e+00,4.545455e+00,4.545455e+00,6.060606e+00,3.030303e+00,,,,,,,,,,,,,,,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,2.173913e+00,,,2.173913e+00,2.173913e+00,1.515152e+00,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.173913e+00,,9.552042e+00,,,,9.552042e+00,8.036890e+00,1.409750e+01,1.192358e+01,1.409750e+01,1.409750e+01,3.689065e+00,,,2.173913e+00,,,,,,,,,,,,,,8.893280e+00,,,,,,,1.515152e+00,,,1.515152e+00,,,,,,2.173913e+00,4.545455e+00,3.030303e+00,3.313570e+01,2.252964e+01,,,,,,3.689065e+00,,3.689065e+00,,,,,3.030303e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.545455e+00,9.090909e+00,,,,4.347826e+00,1.172596e+01,9.552042e+00,,,9.552042e+00,,,,2.845850e+01,4.347826e+00,1.086957e+01,4.347826e+00,,,,,,,,,1.515152e+00,2.476943e+01,2.173913e+01,2.173913e+00,2.173913e+00,,1.515152e+00,,3.030303e+00,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515152e+00,,,,,,,,,,,,,,,1.515152e+00,4.347826e+00,1.515152e+00,,,,,,,,,,,,,,,,,,,,,,,,,,3.030303e+00,3.030303e+00,3.030303e+00,3.030303e+00,,6.060606e+00,4.545455e+00,6.060606e+00,1.515152e+00,1.515152e+00,,,,,1.515152e+00,,,,,,,,,,3.030303e+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
